"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.79354372821004 0.0100254414077361 0.0995884962327177 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.213445390082 0.0105524540578558 0.102425413842561 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.84737158233994 0.00875018823038233 0.104082107142311 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.1222146741341 0.0106884043264112 0.0956054869170644 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 9.74196524827199 0.00675235817192085 0.104731340705502 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.69348749470535 0.00871772565644771 0.101140787716841 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.04436067241849 0.0103465864679758 0.105106580369782 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.3291573856443 0.0101089398480805 0.0954886779367934 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 9.69639333149302 0.00691716439367443 0.0985848166229853 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.180844660497 0.0103919998367873 0.096044909335648 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.67567455560928 0.00723504835669627 0.104780691235616 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.4409638684816 0.0115425953988393 0.0866189202839557 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.86523462467359 0.00729168152073098 0.107563935784633 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 9.83968427950429 0.0107229708909625 0.0976809351826488 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 9.40282079151187 0.0151160347656881 0.103214311008997 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.775233176034 0.0132871725086555 0.0912595890070692 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.6075114362863 0.00963941929002661 0.0979391023836966 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 10.2002515378801 0.0101262620294219 0.0948233780687134 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.67300645463625 0.00877125852597091 0.100305784452724 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.0823212037314 0.0135393197252273 0.101854261426725 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.3798875954396 0.0101886476967904 0.0974801540056608 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.61650105027356 0.00927617832134699 0.100835793521842 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.7338039367047 0.010556334421149 0.100172833122423 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.61904007648045 0.0097018070000313 0.09822942944599 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 9.70155384477744 0.00987594089949413 0.0993058841955929 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 9.77277422752186 0.0103978548006608 0.098511009953598 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.70593729990559 0.0101170056307827 0.0994511989384102 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 9.93857418018653 0.0159293129952076 0.0966438175216786 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 9.86452802905029 0.00882664398903657 0.0982549995844169 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.0999850013549 0.00858460278482239 0.103323381039041 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.0659375566926 0.0104783876458419 0.105355887110778 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 10.474354844632 0.0144954621100457 0.0971220096781796 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 10.2210312777791 0.0104869718542903 0.0945005913298321 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 9.89830412870075 0.0130562664089468 0.0989054085683174 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 10.2465659241192 0.0108259408556711 0.0969972299578357 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 9.72650293377081 0.0100960449778913 0.103584753570629 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 10.1635475424108 0.0106140206494612 0.097029048869497 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 10.0431967041885 0.00961405505304527 0.1013870510177 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 10.4215915624309 0.00713395942355175 0.105757651145769 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 9.72426991835333 0.00889946786573808 0.100645422874981 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 9.79782085695264 0.00965696200561533 0.0999909574979832 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 10.1759070573412 0.010022938731965 0.0960830255467262 5.42808628850617
"43" 0.00767274244485376 0.15903481066809 9.07275145080567 0.0111484142637635 0.105156737034097 5.88583435805049
"44" 0.0177989788911757 0.0747828382521402 10.1124586201001 0.0105072719597821 0.0957427250416866 8.6998253489146
"45" 0.0100082963361142 0.064773845205782 9.74651542860863 0.0101907737980278 0.098477221362978 4.49235848034732
