"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.50993661002663 0.0072118464526197 0.10152321794233 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.1429621265143 0.00977077720553544 0.0935359622836721 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.6577355523959 0.0163882182527977 0.0953380182793464 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.3512384445064 0.0102355559282239 0.0951168177948414 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.0893631890448 0.00575282556322292 0.101693445315876 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.52112894343773 0.00960946727006733 0.104951338227348 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.62572036685192 0.0102774222509056 0.101150956482507 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.1945711656069 0.0109888085085862 0.0995324941845588 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.2462545809745 0.00951109319367962 0.0957190895391039 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.0549313433931 0.00783889275429829 0.0979919195181993 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.56139493277344 0.0118307228699072 0.098972255882827 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.2021285267163 0.0128213457526737 0.0961659908299077 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.97143250454891 0.0120452719034104 0.101587241585023 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 9.8649284813562 0.0110172903523055 0.0994030266479232 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.2589965869315 0.00992483139989792 0.10435115622519 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.7962772797668 0.011714975908316 0.105525387719438 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 9.85968117625376 0.00938329071518131 0.106693004403934 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.91491808198759 0.00891458845620851 0.102465284480037 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.1432375836112 0.00922297327370439 0.0956981491584071 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.0184817589866 0.00708319389217594 0.113685920283852 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 9.85320601289628 0.00811177023879347 0.112459403653756 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.61507875754636 0.010837466372298 0.100639434136611 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.93774878674786 0.00965814321544157 0.0885218136598645 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.99570064781169 0.0105032076544834 0.101055083119141 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 9.93391002599863 0.00878344291791615 0.109903339819842 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.4704975970123 0.0110007758371114 0.0940837434184673 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.52644239645442 0.00705625037597297 0.105644284639586 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.4290628765933 0.0111395570983993 0.0959597569377266 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 10.025297545059 0.0115273270676939 0.0985772786412096 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.0125115225867 0.00833043571121471 0.102394265518194 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 9.87003129097025 0.0128088344123689 0.100537703089463 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.59854754847035 0.0113938185641127 0.0999119945381747 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 9.89724817334209 0.0101729811194863 0.102483188243721 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 9.30881800866282 0.00867955657849191 0.108811466516272 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 10.7443244184359 0.0090630865468062 0.0910015834589018 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 9.2897404083742 0.00805569282724112 0.105330243810928 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 9.84226762136061 0.010358142885491 0.101731873200484 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 9.97100881082394 0.0103057171389782 0.0996954925873414 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 9.91474447524021 0.0116664650790381 0.106424064564802 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 9.26765837485936 0.00991912858865324 0.102350795820738 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 9.90875435610443 0.0130030410367849 0.101161251138853 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 9.94124209999748 0.00740745727561733 0.106961961229916 5.42808628850617
"43" 0.00767274244485376 0.15903481066809 10.1601998846398 0.0122616073891304 0.101864040670249 5.88583435805049
"44" 0.0177989788911757 0.0747828382521402 10.3702877500133 0.0102653820286444 0.0956350906791938 8.6998253489146
"45" 0.0100082963361142 0.064773845205782 9.79996116646744 0.00996508228701247 0.100608154420938 4.49235848034732
"46" 0.0180458071609715 0.14478921215632 9.86650008163919 0.0112977688238253 0.0980483927721868 6.28849640407134
"47" 0.00736848198350053 0.190760731367627 8.95422748858518 0.00963533741769138 0.105867148281487 7.20376219449099
"48" 0.0181346496690107 0.237352358482312 9.67938164661229 0.0110074514725867 0.0997324713802099 5.44392106786836
"49" 0.0181101270295563 0.0427853189327288 9.82705744852578 0.00794499084721532 0.106705865838552 6.73164743802045
"50" 0.0112266635033477 0.138151651968947 9.89127621558292 0.00837402304853009 0.101325504239993 8.45373511570506
"51" 0.00314420298443781 0.16369174453197 9.51685797822087 0.0104637908317222 0.100099768651558 7.71396944578737
"52" 0.0122999817205761 0.079223255221732 9.98049905258775 0.0108759612560494 0.100124463451769 5.35017929656897
"53" 0.0140471785272302 0.113905050135218 9.7979470823511 0.0101261027783563 0.0893316171431156 4.28192508011125
"54" 0.0159172033142592 0.0996522928075865 11.0725528961185 0.0147121904692368 0.0882219082732756 4.43727534578647
"55" 0.0113180084545012 0.232208043236751 9.94152946006973 0.0128989542680035 0.0984271150795209 4.23708271107171
"56" 0.0155097591224427 0.0558682722190861 9.85560988175305 0.0111882030481235 0.105235941680229 7.66185829823371
"57" 0.00137926801421959 0.227290970938047 10.3800626210121 0.00987926175545599 0.0936662862483762 8.23798523924779
"58" 0.00292837218481023 0.11241750512505 10.0061745735221 0.00864632500268172 0.102484474717917 6.48137592442799
"59" 0.000284460033799289 0.146435059700161 10.2459926272524 0.0102612375028842 0.097904037062247 7.90136869752314
"60" 0.00453319698772393 0.170741847335594 8.96025150743559 0.00989443103135867 0.105609488606231 4.43924818583764
"61" 0.0183982660198661 0.0887221999152098 9.94576782892233 0.00915304849282919 0.104044473265683 8.17653232370503
"62" 0.00305030785749783 0.106591373881092 9.86007170422941 0.00818410045745382 0.101528423023488 4.40844906540588
"63" 0.0165280235725944 0.0878629983915016 10.7181749423927 0.0104877712872306 0.0946077691045995 4.23389064427465
"64" 0.0137786185964199 0.0539446556614712 10.3962437286542 0.0077646413432273 0.103185241388512 8.95433186145965
"65" 0.0170833976916352 0.0601785943820141 9.91841562548499 0.00870902785768999 0.101500572529012 8.70126996212639
"66" 0.00736823228027695 0.106057312954217 9.89566343609665 0.0109326390945216 0.107223191665057 4.92781381984241
"67" 0.014147122575429 0.0214222735934891 9.89500487143285 0.0110251310392642 0.101020764234713 4.53992511425167
"68" 0.0166231602687526 0.0908908634830732 9.83643136744181 0.0101981306977181 0.100173352292201 4.1703660057392
"69" 0.0184445384509542 0.222331325011328 10.2735621451123 0.00779755737104674 0.105489935043808 7.07400940929074
"70" 0.0147273854731265 0.115262179137208 9.21930857395603 0.00961277602981309 0.105145375970493 7.20532010088209
"71" 0.00205400817698613 0.0105843248660676 9.87805599025581 0.0134594964822859 0.0969172158219337 3.59036302706227
"72" 0.00238481909498479 0.0348792283423245 10.5109664706501 0.0068831723000757 0.114912289568199 4.80503846588545
"73" 0.00371308661912591 0.0158964024751913 9.68374109097 0.0114312715385022 0.10102948285904 6.56352945580147
"74" 0.0135483174325703 0.0993426975328475 10.382334263593 0.00699077351114142 0.103797848708634 5.00459747528657
"75" 0.0199282208595828 0.185677782057319 10.1949537694349 0.0142220779146994 0.102651408309102 5.18889705836773
"76" 0.0198564096761846 0.0252128912310582 10.2556563696901 0.0104372782574747 0.0970023362747132 4.41223244625144
"77" 0.0110508284647563 0.193289478754159 9.86811287258046 0.0112027833102268 0.0970289661169416 5.01706337206997
"78" 0.00677885144447372 0.241814487605589 10.4428287882804 0.0142227689198055 0.106770286971754 5.50689726450946
"79" 0.00292389964363538 0.19566328019253 9.07711019119398 0.0103091726063214 0.102031014752293 4.93719553516712
"80" 0.00442990043162787 0.0725758942321409 9.93554991370588 0.00871177409899562 0.100717289392076 5.80632388812955
"81" 0.012504994485016 0.139513281116961 10.3529242364667 0.0104672092261655 0.101730815543367 4.62077969836537
"82" 0.000502263660129393 0.161611775151687 9.92181245236772 0.0084720321056778 0.102625278881366 8.93301510519814
"83" 0.012200902559069 0.0305010812438559 9.815340755253 0.0110157694344417 0.102281277923324 5.56616487063002
"84" 0.00450470339923981 0.0934078095341101 10.3301690678605 0.00861394978641318 0.0957967830332953 6.80987694242503
