"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.9760103468064 0.00732449562791236 0.106441334176339 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 9.5010113965896 0.00839316866222351 0.0975861081273711 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.98665409905446 0.00727835607571156 0.104069001091969 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 9.51571484079404 0.0095459642162145 0.0974382700435687 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 9.34950627261801 0.0151646845675622 0.0967363919350791 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 10.8367975633158 0.0102297889225197 0.103378046071647 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.4640901974916 0.00658236364590148 0.104187945299551 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.662745200262 0.0158917694408943 0.0938708053811281 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.4844013557183 0.0113042445935219 0.0990138478144808 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.3127679308884 0.0104518243868619 0.102742033641702 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 11.3504607628083 0.0050088906729216 0.0955328714278189 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.82355854742631 0.00955462840272558 0.0918590199430582 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 10.4398105453028 0.010458377573664 0.101328938009267 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 9.85949230827641 0.00840540146551547 0.10025652344547 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.9929816355745 0.0104742338515269 0.0934271390034027 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 9.89725222205945 0.00797753295089398 0.103623758229972 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.7253413115708 0.0112751312624136 0.0970165875821134 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.9714312652627 0.00722577860500617 0.0999838975502482 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.79170644881213 0.00755815744632959 0.100044653864589 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.0802644843344 0.0144069820026107 0.112897059596657 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.005348926888 0.00704692135093004 0.105292591936643 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.65179241996494 0.0077558016480228 0.09826158480221 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.90427377392801 0.0128979848486725 0.0990711568626099 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.96261294533835 0.00807428522947102 0.102137216143094 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.506306076563 0.011529837106924 0.10393555231016 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.1884087763078 0.0102536938712861 0.100812377056965 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.47252222195262 0.0105936848201547 0.102878546384171 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.8144624352113 0.00904103730728378 0.101945032562836 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 10.6802462887901 0.0108976041219175 0.101338994273735 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 9.82172637625964 0.0141907703963945 0.107543984358852 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 9.77915060958453 0.00862117999734604 0.089047629577813 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.70040770364219 0.00880530312920521 0.09489781334755 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 10.0393480813068 0.00793648622006039 0.103145872771238 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 9.94551405764047 0.0148532151953996 0.101175719886972 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 9.49795942269143 0.00757501862045438 0.1014272869533 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 9.4722289070334 0.00948767178330663 0.103403963725807 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 12.3506285945305 0.0105621037846399 0.108883638619667 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 10.52299774356 0.00965038077689237 0.10667224810624 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 10.2140318933369 0.00984941441407375 0.0992422951714937 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 10.3016562921005 0.00873212177593312 0.105203857876159 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 9.8961457969594 0.00838722792493285 0.101513969938285 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 10.1674208038701 0.0100636603293207 0.10147656722596 5.42808628850617
"43" 0.00767274244485376 0.15903481066809 9.93992042427617 0.0118353435304893 0.0892601738191762 5.88583435805049
"44" 0.0177989788911757 0.0747828382521402 10.8160038685754 0.00865109481102764 0.10318840305422 8.6998253489146
"45" 0.0100082963361142 0.064773845205782 9.91197723525974 0.0116960197083294 0.0980360592474009 4.49235848034732
"46" 0.0180458071609715 0.14478921215632 10.2345478432334 0.00872545586974152 0.104564475619881 6.28849640407134
"47" 0.00736848198350053 0.190760731367627 10.3256414605329 0.00980040562120613 0.0923835541082808 7.20376219449099
"48" 0.0181346496690107 0.237352358482312 9.9059312179827 0.00849206134812927 0.100046608579641 5.44392106786836
"49" 0.0181101270295563 0.0427853189327288 11.5151108693177 0.016017619879663 0.0995278150907251 6.73164743802045
"50" 0.0112266635033477 0.138151651968947 10.4701434411318 0.00627122183208622 0.102075067387318 8.45373511570506
"51" 0.00314420298443781 0.16369174453197 9.92231481547514 0.0123072500203142 0.0999764409377633 7.71396944578737
"52" 0.0122999817205761 0.079223255221732 10.7235158629421 0.0111820585804003 0.0985690854944379 5.35017929656897
"53" 0.0140471785272302 0.113905050135218 10.028449741616 0.00761960817931356 0.104363775738865 4.28192508011125
"54" 0.0159172033142592 0.0996522928075865 9.34075237939288 0.01136924841224 0.110164904263719 4.43727534578647
"55" 0.0113180084545012 0.232208043236751 9.80675291519618 0.00638567888522601 0.109748436156853 4.23708271107171
"56" 0.0155097591224427 0.0558682722190861 10.0562734483028 0.0141717415048114 0.0998475973879588 7.66185829823371
"57" 0.00137926801421959 0.227290970938047 9.81872952750691 0.0105025365165266 0.0961700171081126 8.23798523924779
"58" 0.00292837218481023 0.11241750512505 9.87726439932063 0.00630271386273121 0.120216215229292 6.48137592442799
