"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.65469027651377 0.010593359043865 0.100332060924275 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.2726133706722 0.0101037850769887 0.0956674811468328 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.31413036552428 0.0126349298509386 0.104046058690798 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 8.85489913500121 0.0076567831806179 0.106452506896849 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.2518266119499 0.0113203669074805 0.0922362932063017 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.93742111610841 0.00792133572167298 0.107104816779886 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.6670789620506 0.0100630830205327 0.102895210388658 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 9.91547513092534 0.00821051735882232 0.10124505776803 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 9.84264518549 0.0104760663806647 0.105974008206114 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 9.72180224946459 0.0109599699558482 0.0983615014862496 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 10.6034424906803 0.00833212697800181 0.103803520641854 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.1882937081648 0.0104605563748227 0.102810342782508 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 10.2947229627822 0.0106795099083599 0.0952040898362346 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 9.30585637610923 0.00883259545250316 0.119813436215201 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.0908637890172 0.0138342050738262 0.0923210600958553 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 9.67923866356989 0.00327836786218595 0.132448792505289 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.0548746395931 0.013496198105111 0.095335873122248 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.6567364048938 0.0111850068601476 0.10056242351688 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.157113879816 0.00983323719444424 0.103291387020716 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.6494388517422 0.00709887489996832 0.0925541472250162 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.1619458221685 0.00827713830751249 0.107388400276742 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 10.0963568606165 0.00775556391441022 0.0879673435207946 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.45533312299797 0.00478887192047667 0.112720362932967 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.11515191431416 0.0118353691589976 0.105226156876875 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.1191036622533 0.0105584650696103 0.0959502045726239 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.2820281621722 0.0113327240182062 0.100843780826412 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.6714391356526 0.0113399331861564 0.0981058772750328 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.0946126628053 0.0110082397705882 0.100375213514987 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 9.98359329113963 0.013634868529135 0.0947764607630722 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 9.41637129792615 0.0140849042206453 0.108748663465348 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.1607665441718 0.0110444367044036 0.0982623297016018 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.67613255154829 0.0116494309903157 0.0851378163479725 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 9.73797482850454 0.00789551862216293 0.103175330067577 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 10.2174442664921 0.00618743796684436 0.0976774684490341 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 10.3945891246412 0.00905805695542444 0.102349429255414 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 9.85940466308444 0.0113464377144272 0.093622357731173 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 9.47183516018271 0.00692799389211045 0.103929411012866 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 10.2870285463098 0.00897911980305025 0.10064512162121 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 9.87016517878674 0.0113600768063526 0.0964568014111645 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 9.84575667503663 0.0108552503208275 0.106510072739484 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 9.72933528432988 0.0103035112637345 0.0977622605282992 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 9.75936716756043 0.0113128008896191 0.105084413213404 5.42808628850617
"43" 0.00767274244485376 0.15903481066809 10.2219891970051 0.0144847824317706 0.0912829828217979 5.88583435805049
"44" 0.0177989788911757 0.0747828382521402 9.92275250314378 0.00730321511770365 0.0933632965138444 8.6998253489146
"45" 0.0100082963361142 0.064773845205782 9.18875898163137 0.00906719047870002 0.100618756870879 4.49235848034732
"46" 0.0180458071609715 0.14478921215632 10.4362527666136 0.00621073912078261 0.104639868677602 6.28849640407134
"47" 0.00736848198350053 0.190760731367627 9.68142058327232 0.0106992312673532 0.1010064626177 7.20376219449099
"48" 0.0181346496690107 0.237352358482312 10.1431236586703 0.00981061133744428 0.101838822025129 5.44392106786836
"49" 0.0181101270295563 0.0427853189327288 10.7263198519761 0.0178959055252592 0.114068439236048 6.73164743802045
"50" 0.0112266635033477 0.138151651968947 10.2424732848529 0.0133723449525851 0.0948729514214087 8.45373511570506
"51" 0.00314420298443781 0.16369174453197 9.90573891726037 0.00950429830994986 0.0965388657056362 7.71396944578737
"52" 0.0122999817205761 0.079223255221732 9.74667301308595 0.0111812461568198 0.099636111289815 5.35017929656897
"53" 0.0140471785272302 0.113905050135218 9.88732672620014 0.0093457269913482 0.102240994141453 4.28192508011125
"54" 0.0159172033142592 0.0996522928075865 9.89962332419366 0.00992832699274308 0.104248250533853 4.43727534578647
"55" 0.0113180084545012 0.232208043236751 10.0838665828978 0.0105314473482255 0.0987428565612781 4.23708271107171
"56" 0.0155097591224427 0.0558682722190861 10.2386326004391 0.00381610884074805 0.107994591399072 7.66185829823371
"57" 0.00137926801421959 0.227290970938047 9.43064253033654 0.00957658519414606 0.100749606433578 8.23798523924779
"58" 0.00292837218481023 0.11241750512505 9.73840666252774 0.0100449498256165 0.10587967132365 6.48137592442799
"59" 0.000284460033799289 0.146435059700161 9.59910849327312 0.0107930983519391 0.0969521113689753 7.90136869752314
"60" 0.00453319698772393 0.170741847335594 10.094876202075 0.0103120270460195 0.0949572233750949 4.43924818583764
"61" 0.0183982660198661 0.0887221999152098 9.81349243037304 0.00756710282714478 0.090010621026655 8.17653232370503
"62" 0.00305030785749783 0.106591373881092 10.2409269537193 0.0113978216921505 0.109003516984305 4.40844906540588
"63" 0.0165280235725944 0.0878629983915016 9.8801494503773 0.0140709441077107 0.115761500658362 4.23389064427465
"64" 0.0137786185964199 0.0539446556614712 10.0133154605747 0.0129905055582943 0.0998953969574368 8.95433186145965
"65" 0.0170833976916352 0.0601785943820141 9.65259868768732 0.0110683468596657 0.099955938049452 8.70126996212639
"66" 0.00736823228027695 0.106057312954217 10.0637103371322 0.0105752364555456 0.0988291542456016 4.92781381984241
"67" 0.014147122575429 0.0214222735934891 9.91873639814211 0.0122607371459003 0.100279749053528 4.53992511425167
"68" 0.0166231602687526 0.0908908634830732 10.2696081079604 0.00956158371857489 0.101845874138017 4.1703660057392
"69" 0.0184445384509542 0.222331325011328 9.47073545125497 0.00612863452450221 0.096465590969163 7.07400940929074
"70" 0.0147273854731265 0.115262179137208 10.1453937099663 0.00765729427153453 0.100738983302127 7.20532010088209
"71" 0.00205400817698613 0.0105843248660676 9.68971928332031 0.00689638880455569 0.104754186439491 3.59036302706227
"72" 0.00238481909498479 0.0348792283423245 10.1235335547392 0.0106572759251261 0.100698815212369 4.80503846588545
