"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.69403034880022 0.00888741260904033 0.096979373300646 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 9.72578803976292 0.00789721381457646 0.10270225868187 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.2889367403109 0.0074447575435412 0.100414956926015 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.2422727161895 0.0119731989495843 0.0981659142315443 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.121560982932 0.00830186392633589 0.098990329089969 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 10.1065523138568 0.0118530702901748 0.0993353336648096 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.43362070801922 0.00966882207014623 0.118370607067258 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.3440973242116 0.0144716920063627 0.11017881313188 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.5619863813024 0.00841021462382839 0.100385294741339 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.0535248374742 0.0106096339020993 0.0950139353515893 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.98791445151414 0.00870554106096819 0.0994478424824475 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.78821760641492 0.0117179004953592 0.0914400261161887 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.62745270085533 0.0113033364753255 0.0961003099307952 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.3379943890164 0.0106925191176089 0.101914343840753 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 9.66443607490542 0.00964983360497726 0.102796593411116 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.3799066727687 0.010964796245029 0.10353365691542 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 9.61276615852523 0.0071001021848795 0.0948368955578256 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 10.0277910427753 0.00887371419590912 0.0979676055365271 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.3622778884319 0.0154403779857628 0.11268794966469 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.0230232719938 0.00656676541248471 0.118553541195317 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.3371438600007 0.00995705841219357 0.100885466443141 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.98705041016382 0.00780062433930495 0.102972894696381 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 10.9668121173626 0.0125149403184019 0.0998879530833242 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 11.151058029514 0.0127227950186549 0.0965726668688505 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.1453165885899 0.00852382738705591 0.0986951792900954 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.418921482487 0.0115916135600029 0.104933966524644 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.34104081721757 0.00894722660423189 0.103089715545836 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.2265482371712 0.00745936535935512 0.100715695358887 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 9.77999881878838 0.00901245033170972 0.0914883654188525 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.07427052864 0.00876726973347353 0.101110443364116 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.0018098640058 0.0089161817011995 0.098085064956159 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 10.0574034114514 0.0090934925462674 0.102373027635833 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 10.0197750271604 0.0105258489713563 0.0955677212426642 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 9.57367295266632 0.00937390235982756 0.103178017740773 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 9.68769517708098 0.00901307131657277 0.102626506945488 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 10.2596812644819 0.0126228371426184 0.101238088025532 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 10.0430285677648 0.0109126752348019 0.0962681570307278 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 10.1816549954059 0.0101223990526095 0.0946053510881132 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 10.143463758229 0.0078815824221975 0.0971613353401899 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 10.2284058173402 0.00755898513528814 0.0989821084228268 4.97929732745979
