"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.94653395579906 0.011252264939977 0.0954130519369538 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 9.30285398733315 0.0100825990579385 0.100757447105663 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.2038391171787 0.009971535449398 0.0993148631071247 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.0733065552381 0.00977444946568665 0.103235188020361 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.594448441769 0.0137408467080245 0.0990567043320468 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 10.7152645900416 0.0149242649326478 0.105923605890264 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 10.1809068553982 0.00955417792474318 0.101758153543787 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.1500632435605 0.00969243602087219 0.101371055897885 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 9.68837253413721 0.0104861131028785 0.101822244236558 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.2241328497129 0.00956224634477532 0.101057392257722 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 10.1997653068682 0.0101288817291231 0.100602479729428 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.78067664969662 0.00577602329772888 0.096452816033479 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 8.77860186913587 0.00740888376494922 0.0979835002820584 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.2555159577067 0.0100229993834304 0.10131014559116 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.2106849762767 0.00965853655614489 0.101765997263855 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.2826368506086 0.00980297739546057 0.103170865794372 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.1404183762495 0.00981302079374767 0.104279598321516 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.56020767396245 0.0109068477802427 0.102564365553218 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.2109587659881 0.00989479975457111 0.0997528324931004 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 9.52136857569102 0.0113926484903159 0.10014398739869 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.2254971845309 0.00974811453755813 0.101502537935749 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.71537007875816 0.0115633383972428 0.100154180167691 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 10.1615095583213 0.00967295276106819 0.102553220362239 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 10.2647967850492 0.00960119570515787 0.100164321779723 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 9.6054633171232 0.0107227154017244 0.100075235087767 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.25656947587 0.00992012858963845 0.0999585695330989 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.29965605241757 0.00794804782376608 0.106027564032641 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 9.27232685400853 0.00934987962288101 0.100436742854841 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 9.36478554988444 0.00747409969332843 0.0974924724314847 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.2191061495117 0.0115052310164963 0.0994116883203958 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 8.59721933197961 0.0103749101547725 0.103383063455645 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.80419450426285 0.0104424020892567 0.101587935068736 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 9.55853675960665 0.010581876684989 0.0990184023470427 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 9.64457406482354 0.0104472894370367 0.102949782150417 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 9.73146853165882 0.0101790851354859 0.101292354676365 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 9.33300366753326 0.00919265167822231 0.0959325840529369 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 10.0031098671854 0.00827342654616748 0.10706141432867 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 10.2289492713902 0.00983240218653012 0.101757043975926 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 10.1352776067971 0.0099373772371618 0.10313889636093 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 10.2405057725539 0.0103078561828137 0.0991323717401745 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 10.1781382177699 0.00997022911357987 0.102009208789064 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 9.86401153305857 0.00895914547261074 0.101666999842739 5.42808628850617
"43" 0.00767274244485376 0.15903481066809 10.1787873781083 0.00952076093496437 0.100477139652689 5.88583435805049
"44" 0.0177989788911757 0.0747828382521402 10.271015836269 0.00872461429075185 0.0992515875590941 8.6998253489146
"45" 0.0100082963361142 0.064773845205782 10.1789753539895 0.0102723179029704 0.101171626395328 4.49235848034732
"46" 0.0180458071609715 0.14478921215632 10.1456310044043 0.00963746486938902 0.102138234200493 6.28849640407134
"47" 0.00736848198350053 0.190760731367627 10.1518988302278 0.00989064474075177 0.100909079944984 7.20376219449099
"48" 0.0181346496690107 0.237352358482312 10.1291529683353 0.00951792074344148 0.100250078563711 5.44392106786836
"49" 0.0181101270295563 0.0427853189327288 10.7700963681285 0.011195790763864 0.10326256772476 6.73164743802045
"50" 0.0112266635033477 0.138151651968947 9.78839993936541 0.0107564121239132 0.0992478407681593 8.45373511570506
