"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 10.1739842522671 0.0110502712767078 0.100908787352477 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.1286477713913 0.008392951902642 0.0985665665956094 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.79182636393397 0.0103512278979451 0.103327617508668 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 9.87708074350451 0.00916586103030773 0.106246766092239 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 9.92069788942194 0.00837076848404387 0.100138657737549 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.60741183997803 0.0138933625485008 0.105605498010395 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.09952149279261 0.00794897882326491 0.102219697063071 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.4470367358089 0.0106693198519143 0.100518309973714 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.3065674201087 0.0086633142634047 0.100006481520385 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.0468451270793 0.00666699395522969 0.104360939364137 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.66651631770953 0.0180625663126063 0.0978722450178222 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.99426169864039 0.0128706760829902 0.11681660530103 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.99229704065903 0.0144438587543045 0.0832038619912878 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 9.80983209866099 0.0106238419508162 0.0924730139033281 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.1383331100695 0.0104916843676178 0.102308003881176 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.0467870821728 0.0148443073097258 0.100329692563643 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.0684493522238 0.0126690717796302 0.111673743715878 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 10.0454795126495 0.0102790234381477 0.0984979413967992 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.1943011352788 0.00822459555884907 0.100428164895735 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 9.89064875679308 0.0125669610932811 0.103557032771101 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.0428909530145 0.00841834779086447 0.116279259463249 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 10.0238983666387 0.0105812434166409 0.105839075401619 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.98523709692012 0.00973365026943479 0.0998064742828253 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 10.2313550983339 0.00653947953719642 0.107794355060234 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 9.89522557987136 0.00934658153085253 0.099545346550177 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.1009796186963 0.0127331483306165 0.0959133873681462 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.54675951249918 0.010886544096212 0.099727380224212 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.2449045388752 0.00775149347874481 0.0977429301889446 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 9.94341294319994 0.0080394572745065 0.114975160711504 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.396691237233 0.0105108457732105 0.101293482146921 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.2381593098743 0.00594386099020639 0.0944854523548744 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.41296620290266 0.00515572476555471 0.101230784814211 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 10.0197789584965 0.0141143387398672 0.095557943065602 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 10.3443180620851 0.0113428072495945 0.0995009933326226 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 9.87757995981754 0.0130347194827562 0.100288798274497 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 9.52032551484976 0.011075282517841 0.101536320353904 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 9.18566758972822 0.00291463712721519 0.153944186459725 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 9.91402916488558 0.00884760518075586 0.103599627969452 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 9.00607788251027 0.00789804626764808 0.107035617517462 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 10.0991095432133 0.00947621210895654 0.105108601230599 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 11.5060969898275 0.015174499360909 0.113848992839214 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 9.99879379448701 0.0107634820157449 0.0958243164160425 5.42808628850617
