"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.00545723914705731 0.0518924581729042 10.4280225571478 0.010600716772493 0.101406538949613 4.35812137411345
"2" 0.0114564683834053 0.0580122743518115 10.0846850373436 0.00928982995300212 0.100036474363517 4.72677472028304
"3" 0.00601997889979631 0.049820981672059 10.6805999774287 0.0109237704209229 0.0999408169772492 4.21766035269613
"4" 0.00402118417850694 0.0862250583428951 9.97273155580813 0.0101215775130012 0.0982651310501148 7.25110132985717
"5" 0.00637945558990961 0.054575392282193 10.6179024714628 0.00983737815429278 0.101854970573351 4.58090434726955
"6" 0.011842610530133 0.0597325137317358 10.0761313022199 0.0094095733989289 0.0999075762132712 4.83957660447837
"7" 0.00570305038621958 0.0763097327365724 10.4136993039941 0.00939051862558878 0.10192357840808 6.33759884347281
"8" 0.00265552784014216 0.0600109081482354 10.1066301556609 0.0105666585208732 0.0995745895535781 4.95087225856109
"9" 0.00542495645054806 0.0830947048302904 10.1790480498739 0.00926992329702669 0.10051644084248 6.58966804441241
"10" 0.005185692139545 0.069461859522246 9.84519990574509 0.0100370460041147 0.0981066443441266 5.79978860879212
"11" 0.00474841243956796 0.0707957242131319 9.86685972943319 0.0103423025924281 0.0967914863729866 5.54941975302351
"12" 0.00845520887419556 0.0435334438002235 10.1849220697191 0.0105108229599411 0.101468889427973 3.77484856335599
"13" 0.00785036057054498 0.0605519118411854 10.2734226768964 0.00944235654652578 0.103683145462414 4.82170519220475
"14" 0.0076065333998617 0.0432514782176791 10.0627623483494 0.010564710538915 0.106021540219699 3.60189225818895
"15" 0.00676167272636181 0.0417775687049648 10.0675853686209 0.0104451282018078 0.105991751144942 3.65220973881938
"16" 0.0114061937367052 0.0592379614794831 10.0710659524039 0.00960023944179474 0.0993464669896499 4.8209047947385
"17" 0.0145387216508918 0.0493184990095734 10.4145624422618 0.00959561736220809 0.0972339323015632 4.6616250058863
"18" 0.00752611820967152 0.0506162469399527 10.4734443462523 0.0115093528573128 0.0986410458543045 4.16045786751291
"19" 0.0065032485795043 0.0808646087832178 10.1515201695081 0.00941844086310118 0.100017611157156 6.37079242019488
"20" 0.00559279554767147 0.0549785978993601 10.3466683112034 0.0103542023974674 0.102262276861342 4.63670594313434
"21" 0.00267875850687819 0.0599314515660038 10.1062244862596 0.0105740070062979 0.099903510212877 4.8604050578443
"22" 0.00672975225103922 0.0543614110913749 10.6399617310321 0.00962505974380491 0.10262305346996 4.1369648412467
"23" 0.00995602002824975 0.0531716809391281 10.2162583479704 0.00920224339956468 0.103023365549627 4.57924325385605
"24" 0.00693396937111233 0.0453135101374894 10.6382830261259 0.0111125563501304 0.0990559890412653 4.01577554898222
"25" 0.0116038619705429 0.0547035090739247 9.78379836231164 0.00828398032650994 0.102099066584077 4.68135643418822
