"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.55845631145266 0.0100403550030831 0.104313070228617 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.2457374466872 0.0097410132679667 0.103243210942381 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.27309982552786 0.010324584499113 0.113131682445192 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 9.72908383144007 0.0103227786433976 0.0999294525713429 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 9.52728820565651 0.00916750876557684 0.0968927191506585 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.65397511807599 0.0106019897585858 0.100307367527135 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.79567891140793 0.0105913050935604 0.0975732147930379 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 9.71977855789887 0.00987388701836885 0.103325176163652 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.1036888803272 0.00983122648697351 0.101409850982677 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.2426145260193 0.0100767230738963 0.100239092976904 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.09211829013198 0.00985617948232156 0.103099959288462 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.95347451845773 0.00605845739531543 0.112793097170701 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 10.1740416772084 0.00970311807518091 0.101985961949946 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.8952569363432 0.00857791086472665 0.100774858391186 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.2754645085803 0.00964561960415413 0.102015606492315 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.3343758012353 0.00967358423948898 0.100318114820455 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.2086959943246 0.0101685019980409 0.101041119734677 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.66389877522839 0.0107705973360648 0.104239023832324 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.44731660356495 0.00880971563296963 0.102144536044153 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 9.43159785208255 0.0111233039802162 0.101857367718709 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.1452972679541 0.00954684462928342 0.101829884723563 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.42539234015725 0.0100607373785206 0.0979579190080048 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 10.2064724537745 0.0101959350735923 0.100707615018296 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 10.2479803338146 0.0100999296186723 0.102089050792336 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.1859022494245 0.0105664675399639 0.100574156050974 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.2559721229625 0.0100760560016751 0.100934881996309 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.53870593851813 0.00874616250074046 0.100003490477862 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.363317586326 0.0104703956503167 0.0992844440097167 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 10.1464759459981 0.0100987775640215 0.101663638424098 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.3031358337502 0.00979696928751366 0.100465877378615 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 9.83571336868196 0.00813580916969789 0.0992922134589092 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 10.1271658069083 0.0130037861532499 0.101508124536935 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 10.2101710614807 0.00960863867984294 0.103456433722237 6.60593712725677
