"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.49990189424719 0.00846082848468046 0.106268646748398 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.0970035603923 0.00761937624174713 0.0990895567938333 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.4987497560545 0.012594619050004 0.0975831027519547 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 9.43909109550101 0.00717272623871611 0.103870764062282 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.8961256880959 0.0100636096610739 0.107584174034891 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 10.0138873493534 0.00778606933512772 0.0985141279249532 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.99265094437763 0.0129222941317704 0.102606564472291 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.0735043494832 0.0113442232379632 0.101580871106938 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 9.75899790299732 0.0105420681293227 0.092757174687558 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 9.80062812546298 0.0110174635627256 0.0978302691348048 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 8.98835414464719 0.0117995463359778 0.0994185419838459 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.0081436172393 0.0095859471125665 0.0982345306144141 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.66288421934648 0.0143765644494851 0.0918279066862357 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.5231329016904 0.0111447360030071 0.0981122351845846 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.1109475223863 0.0115318638406512 0.102158105595615 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.4276050886584 0.0115881198642851 0.0977664254189877 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.1768191488914 0.0118981532714195 0.0934979013923957 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 10.0476454924639 0.0115816640517529 0.103751332620282 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.9219192558219 0.0132354268553336 0.103136708887742 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 9.92662377422827 0.00710988608652485 0.103811576853237 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 9.57696595892152 0.00856124084862079 0.100518151991722 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 10.6813679146672 0.0118880169159738 0.100850434781544 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 10.0556722579066 0.00885458180667852 0.098042017660734 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 10.4628678628598 0.0111091982706579 0.091871213264317 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 9.98699117418293 0.0139606361938832 0.100708292356912 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.0271840337355 0.0103584602530711 0.100960393048138 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 10.0648779970221 0.0100263064184281 0.0981769384766875 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 9.74416543375138 0.00588947724489725 0.10862689172997 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 10.082905259652 0.0097546730762618 0.0934599921938368 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.0742874021898 0.0137889487562103 0.104662511217257 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.1126425660668 0.0093489308362072 0.097693018067476 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 10.6449273533004 0.00929980923890324 0.0870022196587183 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 10.5047598291589 0.0109039107354542 0.102536656127428 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 9.89222338665851 0.0115083269763169 0.0973779290339015 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 9.62421552486419 0.0101506016358921 0.109375526848302 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 10.0143776058392 0.0145837168827531 0.103443471492074 8.38853866420686
