"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.80710062297812 0.013296374570265 0.0970846500456424 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.0860421639077 0.00673961717649821 0.109773568771743 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.1797300123281 0.0107399951834259 0.104464831478495 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.1455954115378 0.0106496301805579 0.102656901590771 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.2811216105578 0.0110446826872793 0.0989236767298899 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 10.2986516235271 0.0111502243292993 0.0970548206726709 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.81198618808082 0.00848966949002752 0.102157945937646 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.751416430903 0.0149870099123804 0.0988848938955352 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.4386061675443 0.0128303972484249 0.0922494949652047 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.1159247566996 0.0064236195800327 0.103667534744676 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.94666474145876 0.00726533476788655 0.116488542581949 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.68174645713002 0.00949692407734273 0.0972520789450837 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.18622777606545 0.0112888541016986 0.0948854226560135 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.298142181641 0.0088268003999943 0.101325414209181 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 9.63112965016102 0.00900183783679575 0.101477138258707 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.4562980649761 0.012769371537653 0.0924876963402472 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.2687345883575 0.00802766968765072 0.10030626728918 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 10.1657219870511 0.00834326154013672 0.100678358389342 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.90662824500945 0.00907556532606774 0.0958297470641881 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 9.32125992119012 0.0103260095114023 0.09524913553096 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 9.89554562509251 0.00955775812325421 0.103252187766812 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 10.8590890295101 0.0127303249012192 0.0922956521603866 8.32250771997496
