"V1" "V2"
"result.1" 1 0.297965530195249
"result.2" 2 0.287884607502369
"result.3" 3 0.288067107994157
"result.4" 4 0.288637095405105
"result.5" 5 0.298894490728909
"result.6" 6 0.322495737307461
"result.7" 7 0.326246012216599
"result.8" 8 0.290408944025978
"result.9" 9 0.286337737049764
"result.10" 10 0.280585664743307
"result.11" 11 0.290195852855853
"result.12" 12 0.284362357687768
"result.13" 13 0.346984823206713
"result.14" 14 0.304797917495861
"result.15" 15 0.284478879852005
"result.16" 16 0.283240733369868
"result.17" 17 0.302342838434068
"result.18" 18 0.287204228788797
"result.19" 19 0.289979145172304
"result.20" 20 0.294697850821104
"result.21" 21 0.287296851539221
"result.22" 22 0.297977237566526
"result.23" 23 0.288906527652966
"result.24" 24 0.285007697151211
"result.25" 25 0.292191158883381
"result.26" 26 0.295583085877223
"result.27" 27 0.289127749667666
"result.28" 28 0.286699321166793
"result.29" 29 0.292009114139656
"result.30" 30 0.293088337499331
"result.31" 31 0.298635947782776
"result.32" 32 0.30572588483246
"result.33" 33 0.295960654363213
"result.34" 34 0.288996100289082
"result.35" 35 0.292992463962122
"result.36" 36 0.300637564283295
"result.37" 37 0.298223220468054
"result.38" 38 0.30412333980241
"result.39" 39 0.28317145875697
"result.40" 40 0.299962009029833
"result.41" 41 0.282305380774124
"result.42" 42 0.296555300362769
"result.43" 43 0.2968212898944
"result.44" 44 0.308323626854711
"result.45" 45 0.294587306721297
"result.46" 46 0.299539745249002
"result.47" 47 0.294553399960698
"result.48" 48 0.28984830563683
"result.49" 49 0.282919455586329
"result.50" 50 0.290675542400956
"result.51" 51 0.287198409525496
"result.52" 52 0.309217526054965
"result.53" 53 0.285991388608209
"result.54" 54 0.277915683643621
"result.55" 55 0.288292903466553
"result.56" 56 0.286029850339164
"result.57" 57 0.32310406847197
"result.58" 58 0.295655942972314
"result.59" 59 0.321130434577269
"result.60" 60 0.289544797569961
"result.61" 61 0.297247777179155
"result.62" 62 0.298940260857416
"result.63" 63 0.281270000324412
"result.64" 64 0.288870132885418
"result.65" 65 0.295006311892935
"result.66" 66 0.292522697907891
"result.67" 67 0.312257221396063
"result.68" 68 0.286085847125392
"result.69" 69 0.281095376862886
"result.70" 70 0.283721143103724
"result.71" 71 0.284660056355815
"result.72" 72 0.296022547562298
"result.73" 73 0.292221405620833
"result.74" 74 0.284015888454223
"result.75" 75 0.288777066820611
"result.76" 76 0.275198764486609
"result.77" 77 0.294597116135631
"result.78" 78 0.287645569818009
"result.79" 79 0.313428753682414
"result.80" 80 0.30688522562624
"result.81" 81 0.289184148684455
"result.82" 82 0.318128158945661
"result.83" 83 0.289601669303177
"result.84" 84 0.275847015518239
"result.85" 85 0.284263942910272
"result.86" 86 0.284576311030301
"result.87" 87 0.291524981458425
"result.88" 88 0.28757510489317
"result.89" 89 0.309118210113108
"result.90" 90 0.301638080719145
"result.91" 91 0.290425406077732
"result.92" 92 0.310500898366436
"result.93" 93 0.286882363349234
"result.94" 94 0.29092799406567
"result.95" 95 0.299930583811649
"result.96" 96 0.295400151145755
"result.97" 97 0.293182623437947
"result.98" 98 0.290233052553443
"result.99" 99 0.280078108431263
"result.100" 100 0.292415669798136
"result.101" 101 0.305456942149713
"result.102" 102 0.323789368622669
"result.103" 103 0.301372597559176
"result.104" 104 0.303479136433692
"result.105" 105 0.282938650059944
"result.106" 106 0.321269858330097
"result.107" 107 0.306551969050445
"result.108" 108 0.310891274529058
"result.109" 109 0.313885418138387
"result.110" 110 0.28878039906034
"result.111" 111 0.292413105756697
"result.112" 112 0.282153943003055
"result.113" 113 0.287860279486316
"result.114" 114 0.311211675549278
"result.115" 115 0.290417222103461
"result.116" 116 0.29824229416416
"result.117" 117 0.312108885387639
"result.118" 118 0.288594265405365
"result.119" 119 0.313982568048351
"result.120" 120 0.310607562298686
"result.121" 121 0.299544918729586
"result.122" 122 0.295480840148958
"result.123" 123 0.272872800537751
"result.124" 124 0.279119796544733
"result.125" 125 0.335130710150108
"result.126" 126 0.287085898672096
"result.127" 127 0.304294612302536
"result.128" 128 0.300596259187835
"result.129" 129 0.282131813380072
"result.130" 130 0.286266677167659
"result.131" 131 0.290515655071609
"result.132" 132 0.313090223777643
"result.133" 133 0.287878849721668
"result.134" 134 0.292831912608081
"result.135" 135 0.286590247150151
"result.136" 136 0.295909167247711
"result.137" 137 0.307637114084978
"result.138" 138 0.304244500796459
"result.139" 139 0.302407181657981
"result.140" 140 0.299190752299832
"result.141" 141 0.284707527932283
"result.142" 142 0.28673779362159
"result.143" 143 0.286125346335051
"result.144" 144 0.285180096883344
"result.145" 145 0.298678230193817
"result.146" 146 0.29012455221718
"result.147" 147 0.293268956597513
"result.148" 148 0.29710082744143
"result.149" 149 0.295366128600109
