"V1" "V2"
"result.1" 1 3.25313475860131
"result.2" 2 3.66832033206128
"result.3" 3 6.92676316690658
"result.4" 4 8.73554968595583
"result.5" 5 9.83979462274519
"result.6" 6 1.19936359085443
"result.7" 7 5.3784627470192
"result.8" 8 1.74165525612989
"result.9" 9 9.21514627477622
"result.10" 10 19.6732413951658
"result.11" 11 20.4584204650852
"result.12" 12 29.5841016393877
"result.13" 13 7.17487901892868
"result.14" 14 NA
"result.15" 15 3.15643009454598
"result.16" 16 NA
"result.17" 17 NA
"result.18" 18 2.11064468334653
"result.19" 19 10.8005443401879
"result.20" 20 7.87067024632655
"result.21" 21 4.77048101214518
"result.22" 22 NA
"result.23" 23 NA
"result.24" 24 16.1951099816947
"result.25" 25 7.99456501357966
"result.26" 26 6.93260968047529
"result.27" 27 NA
"result.28" 28 NA
"result.29" 29 4.53349228897419
"result.30" 30 NA
"result.31" 31 13.4599594212192
"result.32" 32 NA
"result.33" 33 NA
"result.34" 34 8.47414276141467
"result.35" 35 16.433712882061
"result.36" 36 NA
"result.37" 37 2.66736854333942
"result.38" 38 9.45905856628437
"result.39" 39 3.17304578156876
"result.40" 40 7.7871447123041
"result.41" 41 3.5862901971973
"result.42" 42 5.091976790769
"result.43" 43 22.0506091478954
"result.44" 44 NA
"result.45" 45 0.599149330375505
"result.46" 46 NA
"result.47" 47 6.4179448460739
"result.48" 48 13.2777011775032
"result.49" 49 2.3812616529747
"result.50" 50 11.1859038958353
"result.51" 51 9.03716757488753
"result.52" 52 NA
"result.53" 53 12.7551581337307
"result.54" 54 NA
"result.55" 55 NA
"result.56" 56 3.88865196694558
"result.57" 57 9.99140681094423
"result.58" 58 10.6507909408881
"result.59" 59 3.42736662348389
"result.60" 60 11.7134357254249
"result.61" 61 2.52890325476419
"result.62" 62 10.8248154506225
"result.63" 63 12.6546124080305
"result.64" 64 4.1904184436388
"result.65" 65 7.33486076293946
"result.66" 66 NA
"result.67" 67 NA
"result.68" 68 4.74881407527576
"result.69" 69 3.60162344207144
"result.70" 70 6.26334016499107
"result.71" 71 0.630260324165647
"result.72" 72 5.2007885689875
"result.73" 73 4.69685201927752
"result.74" 74 NA
"result.75" 75 9.20087816389977
"result.76" 76 3.62778010070409
"result.77" 77 7.43198825198926
"result.78" 78 21.7970461588606
"result.79" 79 2.44535822422129
"result.80" 80 9.87006591283308
"result.81" 81 NA
"result.82" 82 5.96569518172968
"result.83" 83 9.49686342585859
"result.84" 84 7.56837716012074
"result.85" 85 NA
"result.86" 86 1.79877861790271
"result.87" 87 10.0238624879232
"result.88" 88 7.74344982969472
"result.89" 89 9.08386479696347
"result.90" 90 NA
"result.91" 91 7.55190304333688
"result.92" 92 NA
"result.93" 93 1.38343371260308
"result.94" 94 5.22613955693249
"result.95" 95 7.48214407677786
"result.96" 96 17.112364124926
"result.97" 97 3.20269638273899
"result.98" 98 11.8774275551884
"result.99" 99 1.86798711342918
"result.100" 100 NA
"result.101" 101 11.1717670877796
"result.102" 102 13.0736541471686
"result.103" 103 NA
"result.104" 104 3.16926430546175
"result.105" 105 9.62517503056699
"result.106" 106 8.51269358821574
"result.107" 107 5.9189556679547
"result.108" 108 7.12970416752418
"result.109" 109 2.26515778501108
"result.110" 110 13.5854598951041
"result.111" 111 3.94183041123927
"result.112" 112 15.1004542500759
"result.113" 113 NA
"result.114" 114 1.0861250722889
"result.115" 115 2.8558080070505
"result.116" 116 NA
"result.117" 117 5.57681034503178
"result.118" 118 12.2481385174217
"result.119" 119 17.8857178084437
"result.120" 120 10.6919302711378
"result.121" 121 2.28832129815769
"result.122" 122 14.5314331691855
"result.123" 123 NA
"result.124" 124 NA
"result.125" 125 NA
"result.126" 126 6.64636756852177
"result.127" 127 6.61244200567415
"result.128" 128 13.9202153228499
"result.129" 129 4.81605240071437
"result.130" 130 1.67165524513698
"result.131" 131 6.46463750164523
"result.132" 132 4.88298460150297
"result.133" 133 2.60135506117881
"result.134" 134 5.82088610075927
"result.135" 135 NA
"result.136" 136 20.4508623984332
"result.137" 137 NA
"result.138" 138 0.30219946144632
"result.139" 139 3.49846613917138
"result.140" 140 4.59732543554869
"result.141" 141 1.92344773200956
"result.142" 142 9.4424919505583
"result.143" 143 18.8606660622278
"result.144" 144 13.4850563812727
"result.145" 145 7.32058007815345
"result.146" 146 NA
"result.147" 147 1.53479928055577
"result.148" 148 12.7983164641233
"result.149" 149 NA
"result.150" 150 6.92825659082801
"result.151" 151 18.6206130302783
"result.152" 152 5.32603142006334
"result.153" 153 4.12909885395023
"result.154" 154 11.6946265419272
"result.155" 155 12.1723218347386
"result.156" 156 6.89757812049576
"result.157" 157 4.58635940681032
