"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.80802470422318 0.00668990278329023 0.10252683432071 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.1953247143878 0.00860737741292067 0.100736667195968 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.3148104844429 0.00961844883652561 0.108268883726733 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.2832469153939 0.0113160463804732 0.102769572990981 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 9.36098651677302 0.00988105623436842 0.106276432136082 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.78264440931307 0.0100202781017014 0.0965789885134843 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.28763167667955 0.0102757164173874 0.0955199845895849 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 9.72472693467096 0.0107235603246821 0.102582508034601 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.1149471272213 0.00872161838700716 0.0992951262050019 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 11.2350852817136 0.0152251247083358 0.0982996168513089 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 10.1843141189404 0.0232322638886988 0.0940609824942085 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.2085353050738 0.0123200433220348 0.104307999298718 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.17009923469827 0.00887262445965419 0.0883751104392774 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 9.99485308043834 0.010721562485314 0.108437859205468 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 9.67600179796415 0.0108762184998174 0.097377341251325 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.1942510309534 0.0108819268271417 0.0974803890867212 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.0421040275452 0.00936410085024231 0.102304024679721 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.87546449874514 0.00935489425109668 0.100227151529684 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.76310210838403 0.00822385673219226 0.10272282085361 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 8.95888266743965 0.0116942950931188 0.113169820473051 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 9.89209661315444 0.00783813193897669 0.108394733523377 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 10.0872113215144 0.00928863763984627 0.103143898038008 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.97543561824483 0.00939958370841892 0.0999037878868103 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.90627225932746 0.00954201799676102 0.0987010764710206 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 9.51953382993436 0.0105621021934718 0.100927162741588 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 9.79943720505027 0.00695795066834179 0.0980592601278826 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.33112511393527 0.007381871680307 0.101227111220986 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.1779999216276 0.0162603724984759 0.106510538638868 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 9.75945811215394 0.0105587500382487 0.105939385658739 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 10.7571598078762 0.0158519030032142 0.105375077266576 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 11.0118512244427 0.0214504333304781 0.103441520889163 5.71239956794307
