"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 10.0729023902772 0.00978266310784237 0.101894996338728 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.2997749986475 0.00974320799506622 0.101290376263809 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.80465292075302 0.0101076388849676 0.10226402893025 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.3453028804676 0.00983473709450384 0.100346621847582 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.3084300432426 0.0106896012541547 0.101781108104229 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 10.0772769038694 0.00971447419861197 0.101474693667656 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 10.1897599907329 0.0100620094348213 0.100275399261802 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.004058229607 0.0097765614347117 0.0992767553750941 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.0933297122135 0.0100646395477333 0.101681712236284 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.2553495777968 0.00975258977394846 0.100047347068146 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 10.1683768650562 0.00966634677143173 0.100638509358902 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.2917737487626 0.00950772383147261 0.103383153520501 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 10.1231579945763 0.00979564538697263 0.101363405143752 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 11.3615950194112 0.00975508926186452 0.10017978394072 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.1834948540708 0.00994255615728954 0.101617750867481 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.1486911512106 0.00995165796075339 0.101040656766667 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.1102920793946 0.0108081836176458 0.0923041571481612 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 10.0420443575518 0.0099002140698636 0.0953023761408955 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.0683842685258 0.0102979085045431 0.101163576168729 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.1378038202345 0.0104968503566285 0.100744860155863 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 9.96767752776886 0.013489425942335 0.0924541611144055 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 10.1694801337423 0.00988409792325743 0.100904357077353 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.96352431400853 0.00946045698651255 0.0993480625339089 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 10.0751923223938 0.00993289919214719 0.101999784811976 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.014320149545 0.010114008810288 0.101198027519522 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.3474216291817 0.0100710619913256 0.100791671619595 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 10.0863507778277 0.00955524418905669 0.10310887744836 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.1899700554748 0.0104614100118594 0.0970709724140477 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 10.0704381210049 0.0100207097820959 0.100583919722282 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 9.90721417492215 0.0102112790729857 0.0986127147181211 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.199047316854 0.0090367610768842 0.101477571148587 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 10.1364332429926 0.00953442053577695 0.101821104072786 6.22456655779388
