"grad.lhs_n.1" "grad.lhs_n.2" "grad.lhs_n.3" "grad.lhs_n.4" "grad.lhs_n.5" "grad.lhs_n.6" "grad.lhs_n.7" "grad.lhs_n.8" "grad.lhs_n.9" "grad.lhs_n.10" "grad.lhs_n.11" "grad.lhs_n.12" "grad.lhs_n.13" "grad.lhs_n.14" "grad.lhs_n.15" "grad.lhs_n.16" "grad.lhs_n.17" "grad.lhs_n.18" "grad.lhs_n.19" "grad.lhs_n.20" "grad.lhs_n.21" "grad.lhs_n.22" "grad.lhs_n.23" "grad.lhs_n.24" "grad.lhs_n.25" "grad.lhs_n.26" "grad.lhs_n.27" "grad.lhs_n.28" "grad.lhs_n.29" "grad.lhs_n.30" "grad.lhs_n.31" "grad.lhs_n.32" "grad.lhs_n.33" "grad.lhs_n.34" "grad.lhs_n.35" "grad.lhs_n.36" "grad.lhs_n.37" "grad.lhs_n.38" "grad.lhs_n.39" "grad.lhs_n.40" "grad.lhs_n.41" "grad.lhs_n.42" "grad.lhs_n.43" "grad.lhs_n.44" "grad.lhs_n.45" "grad.lhs_n.46" "grad.lhs_n.47" "grad.lhs_n.48" "grad.lhs_n.49" "grad.lhs_n.50" "grad.lhs_n.51" "grad.lhs_n.52" "grad.lhs_n.53" "grad.lhs_n.54" "grad.lhs_n.55" "grad.lhs_n.56" "grad.lhs_n.57" "grad.lhs_n.58" "grad.lhs_n.59" "grad.lhs_n.60" "grad.lhs_n.61" "grad.lhs_n.62" "grad.lhs_n.63" "grad.lhs_n.64" "grad.lhs_n.65" "grad.lhs_n.66" "grad.lhs_n.67" "grad.lhs_n.68" "grad.lhs_n.69" "grad.lhs_n.70" "grad.lhs_n.71" "grad.lhs_n.72" "grad.lhs_n.73" "grad.lhs_n.74" "grad.lhs_n.75" "grad.lhs_n.76" "grad.lhs_n.77" "grad.lhs_n.78"
"tc.temp.mean" 0.0413336135448769 0.0435492813718278 0.047316651347847 0.0521315925318183 0.0574899739823116 0.0628876647572176 0.067830222194809 0.0720654715386946 0.0755948233627235 0.0784316414831898 0.0805892897175783 0.0820811318829946 0.0829205317966023 0.0831462357256088 0.0829402860853134 0.0825349621266235 0.082162597170236 0.0820555245358845 0.082446077542958 0.0835648835026712 0.0854986290118813 0.0880829882548191 0.0911284164057669 0.0944453686392071 0.0978443001301842 0.101135666052996 0.104139991867587 0.106784351270908 0.109059872716673 0.110958560160179 0.112472417557621 0.113593448864992 0.114313670199557 0.114642890989033 0.114644335774373 0.114391210717443 0.113956721980123 0.113414075723613 0.112836478110718 0.112295608997477 0.11182804322916 0.111435250640924 0.111117174761028 0.110873759119055 0.110704947244045 0.110610682665414 0.110588982388864 0.110627553923858 0.110710670544832 0.11082260317928 0.110947622754177 0.111070000196921 0.111174088599031 0.111250252468899 0.111298855664713 0.111321207122025 0.111318615776003 0.111292390561653 0.111243840414865 0.111174587719268 0.11108937471027 0.110994732672851 0.110897214095926 0.110803371468685 0.110719757279777 0.110652921611271 0.110607178284519 0.110580462384893 0.110569579113155 0.110571333671436 0.110582531260647 0.110599977082324 0.11062054564756 0.1106425818503 0.110665835346031 0.110690111966446 0.110715217542873 0.110740957906928
"dn.spat.mean" -7.38090688828797 -6.15905674563439 -4.93720660297745 -3.71535646031219 -2.49350631765507 -1.28879300519308 -0.512608201988336 -0.184970403678041 0.121524248935558 0.428018901548158 0.734513554159838 1.04100820676604 1.18791896311459 0.433901830862821 -0.635963058292619 -1.70616788760649 -2.77637271690596 -3.84657754622407 -4.90918164021146 -5.3304908469105 -4.63347172609449 -3.82409508349405 -3.01471844086865 -2.20534179825842 -1.39596515564819 -0.628777165479892 -0.30796444671656 -0.255503984848873 -0.206711368837716 -0.15791875283049 -0.109126136814721 -0.0603415666019826 -0.0233283558336837 -0.021652500735212 -0.0265800962619573 -0.0315076917832597 -0.0364352873091572 -0.0413628828277244 -0.0455384045491191 -0.0324162287767808 -0.00199635551380585 0.0291755915458439 0.0603475386158394 0.091519485679757 0.122691432743501 0.15564896037666 0.198161749220445 0.243857527075452 0.289555480513666 0.33525343395081 0.380951387389599 0.427105870545762 0.506661642673466 0.641776885767166 0.782143269242394 0.922509652726209 1.06287603618914 1.20324241967964 1.34767000226905 1.53251992551327 1.74054966074618 1.94885412703934 2.15715859332152 2.36546305961209 2.57373139535015 2.74842984871349 2.82737317133298 2.88935511774209 2.9513370641667 3.01331901057547 3.07530095698901 3.13273988271375 3.09379966244185 2.96278166369923 2.82808147994315 2.69338129618094 2.55868111242189 2.42398092866355
"ga.spat.mean" -0.226476798573466 0.340097311778103 0.873766957189229 1.35384926931096 1.77502840406342 2.14001976224981 2.30505978950374 2.30424913288975 2.32136982141822 2.36296914692947 2.42759383945187 2.51438098159673 2.57827343406722 2.40369844701716 2.10226242534963 1.73450727590966 1.30048593296032 0.81453379881777 0.306523359444822 -0.0883167281516927 -0.260766596600912 -0.334063319909433 -0.342913177259027 -0.307728805692952 -0.24619506116876 -0.174654633261228 -0.120164877273465 -0.0922487949894438 -0.0844811776956071 -0.0923988428516809 -0.111011625989009 -0.134739952415406 -0.154579021355398 -0.161688454673851 -0.16129175467084 -0.155431395815851 -0.145251204622858 -0.131823222167881 -0.11633165863659 -0.1046097810904 -0.100106495104763 -0.0984305002325841 -0.097670795799599 -0.0962307730432399 -0.0926572382392904 -0.0872752511799467 -0.087613260711468 -0.0892573128420675 -0.0892792959904095 -0.0875794326980713 -0.0839500184961219 -0.0782729871434363 -0.0847284693908121 -0.112825292507378 -0.1388668309991 -0.159189020435695 -0.172646316679643 -0.178232476690872 -0.182809493274928 -0.254664134076092 -0.359403330669089 -0.452331310948595 -0.532314732575575 -0.598867983622485 -0.651674012867387 -0.734918766007931 -0.931386935149051 -1.13793543585155 -1.3345882201303 -1.52433241457833 -1.71046738692818 -1.8948180933679 -2.04586894735751 -2.17216347388441 -2.31215303429826 -2.46861754628041 -2.6425707106472 -2.83475946657265
"rn.spat.mean" 0.033199406292484 0.0336710241702455 0.0345079752280486 0.03553430810669 0.0365946693992965 0.037566906110416 0.0383637325516293 0.0389434048512893 0.03928893683013 0.0393772010864662 0.0391779252683721 0.038653406413337 0.0377575979586835 0.0364475922692106 0.034753905350787 0.0327622851365305 0.0305996582899231 0.0284320256496486 0.0264519629079383 0.0248549103493678 0.0237409394626851 0.0230446130074963 0.0226566252061348 0.0224601682293368 0.0223498266923357 0.0222443634200409 0.0220952844867801 0.0219007041924426 0.0216798259716968 0.0214547419585682 0.0212483156507112 0.0210819816060347 0.0209732636643376 0.0209283049981837 0.0209320270730358 0.0209641844822388 0.0210061466100829 0.0210436778641299 0.0210684599143076 0.0210783902045452 0.0210766420689436 0.0210673053404094 0.0210531093458199 0.0210354591014426 0.0210144911169822 0.0209890828892562 0.0209558578702747 0.0209055789555297 0.0208282326953859 0.0207156465848673 0.0205618613498944 0.0203631239918482 0.0201174622464708 0.019820888503856 0.0194640672052961 0.019036527137918 0.0185274833049819 0.0179260897623771 0.0172215641648081 0.016403736554627 0.0154678292920956 0.014411803485801 0.0132329645507442 0.0119275388316128 0.0104901312721117 0.00891303999537714 0.00719797177339614 0.00537913369290413 0.00349498168388607 0.00158320443693974 -0.000318176950612554 -0.00216992977000219 -0.00393073182371866 -0.00555217267852537 -0.00697827640449788 -0.00814982506668816 -0.00900518478813454 -0.00948129759121507
"ecm.temp.mean" -0.0156501230542516 -0.017109874906873 -0.0192449810788672 -0.0219853550098058 -0.0252609101389232 -0.0290015599060416 -0.033137651743204 -0.0376103856324347 -0.042372321076956 -0.0473765530333458 -0.0525761764580159 -0.0579242863074899 -0.0633739775383901 -0.0688733482438505 -0.0743422868194818 -0.0796907918904129 -0.0848288514379888 -0.0896664534432629 -0.0941135858874891 -0.0980807248021998 -0.101519524380577 -0.104453447753337 -0.106913172635231 -0.108929376741562 -0.110532737787296 -0.111753933487536 -0.112624741208262 -0.113188573125173 -0.113495836038898 -0.113597032352713 -0.113542664469886 -0.113383234793511 -0.113169239072535 -0.112941437172969 -0.112711362060898 -0.112485085105927 -0.112268677677067 -0.1120682111438 -0.111889756875221 -0.111739146347023 -0.111616693476764 -0.111517194623823 -0.11143520625422 -0.111365284833575 -0.111301986828027 -0.111239868702935 -0.111174242469663 -0.111104463324117 -0.111031233302597 -0.110955255362633 -0.110877232461069 -0.110797867554943 -0.110717872168481 -0.110638584608673 -0.11056238576951 -0.110491755084453 -0.110429171986097 -0.110377115907296 -0.110338066281275 -0.110314277318064 -0.110305761516953 -0.110311245889296 -0.110329442210029 -0.110359062254766 -0.110398817798809 -0.110447420457889 -0.110503433449509 -0.110564996699257 -0.11063017515442 -0.110697033761366 -0.110763637467269 -0.110828051218585 -0.110888342613025 -0.110942635474601 -0.110989107346339 -0.111025937918803 -0.111051306882714 -0.111063393928849
"eta.spat.mean" 0.000642902685940983 0.000717141876011427 0.000807150822545844 0.000948190417574437 0.00117127818727345 0.00150157503914174 0.00195659293670913 0.00253221665996645 0.00320570012950372 0.00395277049815926 0.00474944054631299 0.00557300504288999 0.00640297538818912 0.00721950019344459 0.0079937503201171 0.00869952687815513 0.00931860390729809 0.00984060015912474 0.0102626472153353 0.0105888665700878 0.0108297179626109 0.0109985174238002 0.0111083033309348 0.0111716698369061 0.0112007977230194 0.0112074830946074 0.0112027500126901 0.011192731806986 0.0111799977732949 0.0111662680695826 0.0111527196169263 0.0111402157482645 0.011129494264461 0.0111211319658283 0.0111151275532486 0.0111112014231481 0.0111089480662728 0.0111078983181366 0.0111075676675647 0.0111075033328524 0.0111075566365818 0.011107788062349 0.0111081848768442 0.0111086955624001 0.0111092695942426 0.0111098887030935 0.0111105665892383 0.0111112365708702 0.0111117970906096 0.0111121716746384 0.0111123359110054 0.0111123404953885 0.0111123253035798 0.0111121894163085 0.0111114848763149 0.0111100801409181 0.0111082558762678 0.0111067352192847 0.0111067096135215 0.0111095311336227 0.011113884270439 0.0111174845724255 0.0111189964568279 0.0111180205120514 0.0111150479844772 0.0111114040407768 0.0111081465549362 0.0111044107015203 0.0111001589715825 0.0110965040119397 0.0110954212955971 0.0110994305697729 0.0111110678816398 0.0111287698393331 0.0111461867550776 0.0111553327541759 0.0111467145256461 0.0111093472733544
"mde.temp.mean" 0.0534325165584024 0.0543487619064673 0.0560379678335104 0.0582857257106002 0.0608776269078382 0.0635992627962946 0.0662401003624373 0.0686865213616528 0.0709263496431159 0.0729521907286763 0.0747566501403674 0.0763323333998647 0.0776718460294392 0.0787721449239988 0.0796547525753708 0.0803498036939891 0.0808874422600405 0.081297812253379 0.0816110576538932 0.081857172687847 0.0820535164373567 0.0821954140662907 0.0822759770090552 0.0822883166998085 0.0822255445730948 0.0820807720630217 0.0818479908738192 0.0815305063656163 0.0811372230906896 0.0806771221311394 0.0801591845688097 0.0795923914859067 0.0789857231919203 0.0783470295233794 0.0776807666636923 0.0769907566286383 0.0762808214332573 0.0755547830932063 0.0748164636238891 0.0740696603194004 0.0733176018850654 0.0725629484375358 0.0718083353719273 0.0710563980834692 0.0703097719675037 0.0695710924191088 0.0688427016165948 0.0681253726323084 0.0674193558477358 0.0667249012869968 0.0660422589743638 0.0653716789341329 0.064713416855634 0.0640681429159341 0.0634372167475121 0.0628220631460911 0.0622241069072834 0.0616447728267983 0.0610854857003461 0.060547625037543 0.0600321196024563 0.059539639683243 0.0590708525045369 0.0586264252911444 0.0582070252677217 0.0578133198316446 0.0574461368104569 0.0571067616454775 0.0567965608359791 0.0565169008814226 0.0562691482814698 0.0560546695353015 0.05587469763912 0.0557276333456172 0.0556091715664527 0.0555148990065407 0.0554404023709219 0.0553812683646736
"dm.spat.mean" -3.62499987813899 -3.49420250238526 -3.36340512662968 -3.23260775087926 -3.10181037512731 -2.96956380489896 -2.80107826053751 -2.59466085642432 -2.38645545946352 -2.17825006250403 -1.97004466554204 -1.76183926858048 -1.55954570552295 -1.39062728970575 -1.23340954996829 -1.07620440341248 -0.918999256863613 -0.761794110308977 -0.604835745123311 -0.468699000966558 -0.368872243186645 -0.27269351968613 -0.176514796194422 -0.0803360726979498 0.0158426507942413 0.108718932527879 0.166653867391627 0.203582734293403 0.240224489692476 0.276866245092455 0.313508000487044 0.350147514586531 0.38350789850882 0.407024407588455 0.42870140321452 0.450378398830219 0.472055394456435 0.49373239007728 0.515460196155089 0.53835664279208 0.562421729981316 0.586537627631678 0.610653525276351 0.634769422928513 0.658885320574252 0.682885581736668 0.706267031924655 0.729442347658411 0.752617522505563 0.775792697346663 0.798967872189802 0.822195243910322 0.849241519225107 0.882640132130914 0.916639129018028 0.950638125906979 0.984637122792725 1.01863611968174 1.05156428969847 1.07383419667796 1.08999222271279 1.10607780969937 1.12216339669132 1.13824898367796 1.15434274771951 1.17803403740432 1.22339659935214 1.27259785483961 1.32179911032251 1.3710003658129 1.42020162129926 1.4650070936046 1.4165570301773 1.27901339288673 1.13790690875464 0.996800424625717 0.855693940491937 0.714587456361109
"alpha.spat.mean" 0.948177022308242 0.9467668577083 0.944369822936008 0.94118169593443 0.937398254646629 0.93321527701567 0.928825795137765 0.924354177672294 0.919852922263598 0.915371138774294 0.910957937067005 0.90666242700435 0.902533718448948 0.898595351018864 0.894726507996866 0.890755764148351 0.886511639769856 0.88182265515792 0.876517330609079 0.870425404291257 0.863479369521758 0.855790910184708 0.847489713292218 0.838705465856407 0.82956785488939 0.820206567403282 0.810744530491524 0.80123314821096 0.79168082633981 0.782095382954665 0.772484636132118 0.762856403948761 0.753218503192002 0.743576864515705 0.733931756443361 0.724282389422729 0.714627973901571 0.704967720327647 0.69530083914872 0.685626661317886 0.675947289410978 0.666267597626565 0.656592580668549 0.646927233240835 0.637276550047327 0.627645525791929 0.618039441283427 0.608465108377107 0.598929848940916 0.589440985191396 0.580005839345089 0.570631733618537 0.561326063378372 0.552101575904218 0.542979920810415 0.53398358910537 0.525135071797493 0.516456859895191 0.507971444406873 0.499701967069857 0.4916780465227 0.483933015522209 0.476500250845551 0.46941312926989 0.462705027572392 0.456409316740996 0.45055398883681 0.445151693006223 0.440212360661896 0.435745923216489 0.431762312082663 0.428271458673079 0.425282566468864 0.422789396050011 0.420770954306643 0.419205658129681 0.418071924410047 0.417348170038661
