"V1" "V2"
"result.1" 1 0.265926626699118
"result.2" 2 0.0131311050375173
"result.3" 3 0.0100150700645137
"result.4" 4 0.182758408786874
"result.5" 5 0.298788852132534
"result.6" 6 1.35353311687517
"result.7" 7 1.35780094491823
"result.8" 8 0.106352905169807
"result.9" 9 0.179518838323179
"result.10" 10 0.67333759349943
"result.11" 11 2.02996812169654
"result.12" 12 0.154815095169076
"result.13" 13 2.5604717243604
"result.14" 14 0.449366875962538
"result.15" 15 1.17078202625314
"result.16" 16 1.74826863861847
"result.17" 17 1.6151353221658
"result.18" 18 0.0120350900704504
"result.19" 19 0.301514381171458
"result.20" 20 7.8281691925202
"result.21" 21 1.56151298132005
"result.22" 22 0.0293668450057932
"result.23" 23 0.882988058474587
"result.24" 24 0.151370689747229
"result.25" 25 0.0300625168340652
"result.26" 26 0.177740693239962
"result.27" 27 0.0122699142968445
"result.28" 28 0.601506266156906
"result.29" 29 0.0087763840070356
"result.30" 30 0.00890890031530086
"result.31" 31 1.41523937949613
"result.32" 32 0.011401524527739
"result.33" 33 0.263745739890977
"result.34" 34 0.185893599141682
"result.35" 35 0.0752032147412561
"result.36" 36 2.21328204141773
"result.37" 37 2.93395395175271
"result.38" 38 0.403991596188252
"result.39" 39 0.692169650453862
"result.40" 40 0.318609340982109
"result.41" 41 1.82782965891092
"result.42" 42 0.0176837678736614
"result.43" 43 6.95210682021016
"result.44" 44 0.0307814140392029
"result.45" 45 1.83090525763167
"result.46" 46 0.212039574553111
"result.47" 47 0.107499912871866
"result.48" 48 0.0341807091010523
"result.49" 49 3.57631208003904
"result.50" 50 0.229361532416113
"result.51" 51 0.558984868293497
"result.52" 52 0.0304437600122122
"result.53" 53 0.0256673671410776
"result.54" 54 0.158840970893099
"result.55" 55 1.20815112609801
"result.56" 56 1.00967281001348
"result.57" 57 0.10734639073763
"result.58" 58 2.45797682282105
"result.59" 59 0.0794244215331752
"result.60" 60 0.166782230865772
"result.61" 61 0.199845126291358
"result.62" 62 0.358967193702975
"result.63" 63 0.0138581865884882
"result.64" 64 0.941813446170323
"result.65" 65 0.0089541615648597
"result.66" 66 0.953640007187405
"result.67" 67 0.00730604084562095
"result.68" 68 0.0649491959545034
"result.69" 69 0.0564562345661895
"result.70" 70 0.205630329288889
"result.71" 71 0.378773310868866
"result.72" 72 0.705527866333314
"result.73" 73 0.00878232733579286
"result.74" 74 2.44005051273096
"result.75" 75 0.0999577825619916
"result.76" 76 0.0673190474210268
"result.77" 77 0.412428923705844
"result.78" 78 3.97569565877085
"result.79" 79 0.0426346442521737
"result.80" 80 0.238984021415995
"result.81" 81 0.104910434426427
"result.82" 82 0.00780393601953079
"result.83" 83 0.0174840488314172
"result.84" 84 0.0442272926036765
"result.85" 85 0.0215946652795098
"result.86" 86 4.16979888449497
"result.87" 87 0.0716342648617338
"result.88" 88 0.600007813290756
"result.89" 89 0.0176998311148061
"result.90" 90 1.29913179084205
"result.91" 91 0.0459583244848978
"result.92" 92 0.279027850624033
"result.93" 93 2.24265079793133
"result.94" 94 0.178590938840489
"result.95" 95 0.271278017094001
"result.96" 96 0.0289494796053423
"result.97" 97 0.0210722021111554
"result.98" 98 0.033481673193666
"result.99" 99 0.473979246629515
"result.100" 100 0.343886766423565
"result.101" 101 2.59376431191815
"result.102" 102 0.0970396868827427
"result.103" 103 0.0137627947044273
"result.104" 104 1.74779406554274
"result.105" 105 0.0199039841475411
"result.106" 106 0.114022080951867
"result.107" 107 1.02108224982806
"result.108" 108 0.140323916460735
"result.109" 109 8.93984911963626
"result.110" 110 0.19365713850601
"result.111" 111 0.135980848316781
"result.112" 112 0.0669778596961147
"result.113" 113 0.0347592477679696
"result.114" 114 0.0148476213419195
"result.115" 115 0.660271499157316
"result.116" 116 0.234798492363826
"result.117" 117 0.0270678349231225
