"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.00295782367107258 0.0906883437742782 9.89636253046467 0.0147269280213084 0.0913040347961985 7.58278568520437
"2" 0.00597481050447226 0.00980863288650514 9.91608405770451 0.00925110081843154 0.0997177583367141 3.50344839484799
"3" 0.00326521591120455 0.0569618152720009 9.47906083239978 0.0102388561325017 0.0997862531708876 5.00592486596382
"4" 0.0176325027397714 0.0958106392462577 10.0606027657874 0.011790709881787 0.0951361870859484 5.40387882422264
"5" 0.00797291366580216 0.113477953356315 9.79002999427036 0.0102133841206703 0.106039454459389 4.20811617644097
"6" 0.0119872156520964 0.128781639481621 10.1187736556839 0.0102793373074946 0.0991591321720579 5.25750328036411
"7" 0.00994506833674385 0.112527079440017 9.9604463716641 0.00961561781960828 0.115087481573519 5.05550230234705
"8" 0.0187231309369267 0.0720290807734471 10.019807838274 0.0109772866198903 0.100810127600876 4.61336602660467
"9" 0.0102725982439158 0.0243393777272379 9.52324586916439 0.00891022342770621 0.10619917848863 5.30829529535068
"10" 0.00887136873779473 0.0645263140689433 9.83472678200314 0.0104002109114815 0.101735796898354 6.26204492647999
"11" 0.00547356706555905 0.0544774533581971 10.1898492443051 0.0116902743484272 0.0959276049721596 3.91404754429073
"12" 0.00376094995178532 0.0636133945944564 9.54923857411669 0.0103116613797902 0.0931345377913793 7.5101786570896
"13" 0.00755174735938552 0.124547568730679 9.92901182488358 0.00938982020776628 0.0966119449618207 8.896698429518
"14" 0.0186711303348154 0.100122928265492 9.99900759407402 0.010293587775873 0.0972524093604801 7.63380487180598
"15" 0.00491273374751918 0.134544637197833 10.2546020869418 0.0116441289440372 0.0961206725745942 7.49089944625173
"16" 0.0134578674713191 0.054912406442586 10.0166012465393 0.00997012955433029 0.0999883812271778 6.07115329829077
"17" 0.015462750442455 0.0249381121783308 10.3471509775444 0.0108845534058019 0.0978014824294363 8.00634441378457
"18" 0.0154217094994474 0.125466660065689 9.20191326012094 0.0124405847233502 0.104865177822484 4.84711652020147
"19" 0.019912012281026 0.0158946683932522 10.340952049911 0.0095724441793073 0.0926917287949999 3.74188872494734
"20" 0.0199186770623529 0.194815661304145 10.049286420898 0.0152085179380691 0.104980195486655 3.83381851777494
"21" 0.00702681810594358 0.0814879671898752 9.00407153102489 0.0110411553860468 0.102416474819267 7.74166581665588
"22" 0.00725326737488661 0.226811043367832 9.840511170105 0.0112595631478823 0.106818550424441 5.61983295838899
"23" 0.00612023255848804 0.107637036531845 10.3440891721457 0.0127215457062252 0.0927837008642163 4.35884284792452
"24" 0.0084625389641927 0.111668541133167 9.55266436537006 0.010553475318258 0.0918824172166389 7.97557002149381
"25" 0.0164720374591172 0.0361612741604266 10.0911631972507 0.0108005845047865 0.0948652361758209 6.34966837676399
"26" 0.00944701676763728 0.0739937534089066 10.0004652716255 0.0126688287019986 0.104148007858577 7.76546616304807
"27" 0.00408810834652763 0.0620626378192646 10.2817066055241 0.0132410917650477 0.0985921880268539 3.76902162198878
"28" 0.00691311236634578 0.175712674997487 9.95966932287796 0.0118888145599908 0.0957777161249581 7.64310361557931
"29" 0.015090454882676 0.107113533655374 10.0367422774373 0.0103659394318334 0.0928148396731673 7.26673919310871
"30" 0.0125005062391873 0.0471869387649987 10.021705023607 0.0118026727473461 0.0970129166488467 8.59906037108877
"31" 0.0152060814627369 0.245800819589666 9.57422013179697 0.0206627664096567 0.0875692420342132 3.70711989956975
"32" 0.0151666456584706 0.074085791997785 9.34911792908723 0.0109027939884735 0.0949914262955398 7.00355727946671
"33" 0.00897628176396846 0.11954945042241 9.7663070176119 0.0101959801220378 0.106819001107411 5.66481043459727
"34" 0.0182913027135666 0.055918104442096 10.7452628716036 0.0102841878944077 0.0942997622332692 7.89526856344377
"35" 0.015965683412005 0.22274738212021 10.1518917603011 0.00966837219670147 0.105419922411798 8.88583875158985
