"V1" "V2"
"result.1" 1 0.171788802634346
"result.2" 2 0.297575057293309
"result.3" 3 0.795051119797687
"result.4" 4 0.226062237336339
"result.5" 5 0.239410215480674
"result.6" 6 0.387873194645086
"result.7" 7 0.319823993960265
"result.8" 8 0.550229294506162
"result.9" 9 0.287146807246442
"result.10" 10 0.192134328453327
"result.11" 11 0.584669062650668
"result.12" 12 0.791219465615288
"result.13" 13 0.461865233075752
"result.14" 14 0.209020168664215
"result.15" 15 0.728606999940542
"result.16" 16 1.65540974535867
"result.17" 17 0.199844125865297
"result.18" 18 0.478804641946556
"result.19" 19 0.380331643638094
"result.20" 20 0.726217823051565
"result.21" 21 1.92849137421167
"result.22" 22 0.257430956203537
"result.23" 23 0.398786035950375
"result.24" 24 0.253213305507273
"result.25" 25 0.209330495610691
"result.26" 26 0.418904557762487
"result.27" 27 0.432547088172734
"result.28" 28 0.229049725389563
"result.29" 29 0.493878614378513
"result.30" 30 0.346076967637568
"result.31" 31 0.955993721239244
"result.32" 32 0.773425997635991
"result.33" 33 0.262641878449927
"result.34" 34 0.214909268216494
"result.35" 35 0.223982615550175
"result.36" 36 0.405730676302881
"result.37" 37 2.6634732431475
"result.38" 38 0.306514510139441
"result.39" 39 0.231896330615622
"result.40" 40 0.199608179862023
"result.41" 41 0.239977934546778
"result.42" 42 0.1823020904726
"result.43" 43 0.869153216579321
"result.44" 44 0.540102496111924
"result.45" 45 0.377369554116448
"result.46" 46 0.325742060902896
"result.47" 47 0.246746512795846
"result.48" 48 0.133331610522305
"result.49" 49 2.53831846370016
"result.50" 50 0.190259238407099
"result.51" 51 0.157725736427586
"result.52" 52 0.234553995712721
"result.53" 53 0.525770022947794
"result.54" 54 0.802868260050383
"result.55" 55 0.374750221884799
"result.56" 56 0.169416230757374
"result.57" 57 0.244884115365351
"result.58" 58 0.701280995202321
"result.59" 59 0.241137984113953
"result.60" 60 1.01085245193495
"result.61" 61 0.993102513382273
"result.62" 62 0.144973750665514
"result.63" 63 0.31913510976367
"result.64" 64 0.307277119647446
"result.65" 65 0.252501767819535
