"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.85178040521728 0.00927833495553497 0.1051660695113 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.1296849274243 0.0110600269573639 0.0997414847804278 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.74209952126785 0.0101767156319566 0.103901617390263 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.2930673372433 0.00874760287625908 0.0986827806557115 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.2341851160208 0.0194934532362501 0.104274477251539 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.4845473017398 0.01438927451847 0.0952857741912076 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.97429128510205 0.0109702172473949 0.101039274455865 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 9.99638791480093 0.0109698803430087 0.100580066684314 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 9.73078474138052 0.0100705640328952 0.105051107430905 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.1262998259617 0.0105841057323278 0.0961863812124038 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.72256571520244 0.0216242063068512 0.110160135627142 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.54914453898893 0.00812120203268681 0.0979733072068144 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.89614219951991 0.0107972377429361 0.102701784645418 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.2222041302269 0.0124546973520032 0.137928260351581 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.5850904571355 0.0110653441440978 0.09765556212971 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 9.61429694084144 0.011980932992378 0.110356566519566 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 9.32847376154359 0.00836225606103697 0.110353695561434 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.77699640637091 0.0100282122644988 0.0996714903801115 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.89996729651708 0.010810340626241 0.0909454643458292 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 9.67758030141126 0.00694000667040417 0.106348518417118 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 9.60473096402801 0.0195630005110504 0.108457277188994 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.784037415915 0.0116937543483776 0.0965479645776685 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.28961902299373 0.0115904908133064 0.104408566193213 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.77682322566549 0.0102160465187846 0.10132613692423 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.0497246844265 0.00770447020578791 0.10621507758749 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.1416518384957 0.0100538031879683 0.100661351783054 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.80146681656553 0.00937918401910974 0.10703959818991 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 9.83087876403187 0.0159535169291963 0.0896479561493898 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 10.1673217546369 0.0117065986851642 0.0983462181386611 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 9.88119112675352 0.00899203597101849 0.114290798725847 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.111660010555 0.0104484606220775 0.0970474725785728 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.97727347217716 0.0118036030160576 0.0901681369976679 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 9.56691716155262 0.00770494164629874 0.0985967155308949 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 9.49310335034787 0.00893870522018648 0.103021218768652 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 9.80039880692063 0.0110569341171635 0.100196839752228 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 10.0469485408411 0.0218795288319775 0.0910121561493121 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 9.88842262528598 0.0136418868007754 0.100259783553764 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 9.19498198769235 0.00912332286230609 0.0979348332512347 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 9.52278178169504 0.00940424088529149 0.103062398378016 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 10.2114153946146 0.00995354957236452 0.10152830921085 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 9.88250526768509 0.010970039535451 0.102576493044672 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 10.2668098717182 0.0113652971216484 0.093426764838167 5.42808628850617
"43" 0.00767274244485376 0.15903481066809 10.0407116000149 0.00963417447556395 0.106325683054021 5.88583435805049
"44" 0.0177989788911757 0.0747828382521402 10.2791135852475 0.0087999515991635 0.098966287507135 8.6998253489146
"45" 0.0100082963361142 0.064773845205782 9.68271497673194 0.00670077567404809 0.106252213024441 4.49235848034732
"46" 0.0180458071609715 0.14478921215632 9.82399880471047 0.00807092023727557 0.0995735707159722 6.28849640407134
"47" 0.00736848198350053 0.190760731367627 8.8869223659034 0.0126166144723042 0.107605218151398 7.20376219449099
"48" 0.0181346496690107 0.237352358482312 9.76104295578038 0.011000810656224 0.100865365868948 5.44392106786836
"49" 0.0181101270295563 0.0427853189327288 9.43908705384302 0.00772212259717097 0.117393436445049 6.73164743802045
"50" 0.0112266635033477 0.138151651968947 9.79626439519133 0.0105493033629624 0.0948138703277007 8.45373511570506
"51" 0.00314420298443781 0.16369174453197 9.94487517413933 0.00919160426516479 0.102471221554299 7.71396944578737
"52" 0.0122999817205761 0.079223255221732 10.1256690145358 0.010411651999034 0.100544607870636 5.35017929656897
"53" 0.0140471785272302 0.113905050135218 10.6067295278694 0.0165942885690115 0.0904739427311595 4.28192508011125
"54" 0.0159172033142592 0.0996522928075865 10.1473609407921 0.00476572298118805 0.096415533575224 4.43727534578647
"55" 0.0113180084545012 0.232208043236751 8.79487060566807 0.0123500929905 0.11322560306195 4.23708271107171
"56" 0.0155097591224427 0.0558682722190861 10.9519387447911 0.012219275467993 0.0951422580298004 7.66185829823371
"57" 0.00137926801421959 0.227290970938047 10.6533316701153 0.0104221209623074 0.101832849139791 8.23798523924779
"58" 0.00292837218481023 0.11241750512505 9.21120811018978 0.0083358873834848 0.120291406017845 6.48137592442799
"59" 0.000284460033799289 0.146435059700161 10.0909473039956 0.0101901353401911 0.0982477266769659 7.90136869752314
"60" 0.00453319698772393 0.170741847335594 10.0295214822929 0.010249767144614 0.10674224008496 4.43924818583764
"61" 0.0183982660198661 0.0887221999152098 9.21658593464453 0.0138102695432182 0.0990985475573227 8.17653232370503
"62" 0.00305030785749783 0.106591373881092 9.51133271140816 0.00987887601563304 0.101180532149026 4.40844906540588
"63" 0.0165280235725944 0.0878629983915016 9.21584881642071 0.0103386778603788 0.105780148870482 4.23389064427465
"64" 0.0137786185964199 0.0539446556614712 9.85494421826468 0.0104438492588184 0.110198749009147 8.95433186145965
"65" 0.0170833976916352 0.0601785943820141 9.59930884725621 0.00969077047889985 0.101574917118871 8.70126996212639
"66" 0.00736823228027695 0.106057312954217 10.6064885511745 0.0118993108158567 0.0890280901160616 4.92781381984241
"67" 0.014147122575429 0.0214222735934891 10.1423628961668 0.010702558762678 0.0986024087109488 4.53992511425167
"68" 0.0166231602687526 0.0908908634830732 9.72246199794409 0.0121378888148628 0.0980580957619365 4.1703660057392
"69" 0.0184445384509542 0.222331325011328 10.7686982521828 0.0110049310421656 0.0963644576594976 7.07400940929074
"70" 0.0147273854731265 0.115262179137208 10.5759520275036 0.0104378469421694 0.0978978122098955 7.20532010088209
"71" 0.00205400817698613 0.0105843248660676 10.5819434353852 0.0100130026051723 0.0976680249993014 3.59036302706227
"72" 0.00238481909498479 0.0348792283423245 9.25750234423583 0.0105539960993889 0.114595731343075 4.80503846588545
"73" 0.00371308661912591 0.0158964024751913 9.63742989422808 0.0103677159839915 0.0962822313314627 6.56352945580147
"74" 0.0135483174325703 0.0993426975328475 9.62709553363189 0.0115969202893966 0.101174432250999 5.00459747528657
"75" 0.0199282208595828 0.185677782057319 9.8524313332574 0.0086062176804169 0.0954931276744984 5.18889705836773
"76" 0.0198564096761846 0.0252128912310582 9.57964224286572 0.00881782532527462 0.0968492101299878 4.41223244625144
"77" 0.0110508284647563 0.193289478754159 10.2396523693084 0.0104651385218478 0.0996571758263826 5.01706337206997
"78" 0.00677885144447372 0.241814487605589 9.58318134601881 0.0099224491977667 0.101228889935921 5.50689726450946
"79" 0.00292389964363538 0.19566328019253 9.97724657209194 0.0123936930690018 0.0895766579273168 4.93719553516712
"80" 0.00442990043162787 0.0725758942321409 10.2759143887822 0.00822129205163624 0.0981829107281595 5.80632388812955
"81" 0.012504994485016 0.139513281116961 9.79813289962212 0.00399419654194755 0.0981245940051616 4.62077969836537
