"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.93620210242568 0.00980915183302461 0.0987255245012025 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 9.78833971094544 0.0112386741512452 0.100865450532867 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 9.76034759019277 0.00932790568251059 0.0987700477461344 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.0020070726899 0.0107308379679375 0.09987159268934 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 9.73794266598179 0.0107271449222503 0.0909603836600831 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.99723815270355 0.0104467602239971 0.0993788607031643 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 9.65555127135699 0.0101077671455296 0.0946556964443162 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 9.68646399763094 0.00945446498980414 0.101444667180201 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 9.50143642334048 0.00849573203216657 0.0984856993071548 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 9.62681332852939 0.0105478062095118 0.0929560515281185 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 11.2156774747652 0.0145879920097211 0.110630053308538 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 9.59644435403126 0.0242077372353977 0.139816961058283 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.64535307793136 0.0194232820530938 0.106746423313845 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.6529112414497 0.00873543923567447 0.0917033895847389 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 9.20860529394039 0.0109412994343157 0.100324599666883 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 9.23090797591817 0.0137443576652718 0.0835435375218685 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 9.86107890891014 0.00916065811521725 0.0946398891161407 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.40134267074706 0.00872459536527831 0.0962063717857261 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 9.56478399366306 0.0111473978666054 0.0970372729045547 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 9.64291189705017 0.0103482238276532 0.105136370526743 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 12.0129813282393 0.015492379463718 0.0995137619926002 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.50583191320393 0.0112187602360132 0.11368524639098 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.79125391804555 0.00972475126351963 0.106090421643597 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.70504478813186 0.0150652658327691 0.0944407422796854 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 9.79352457798183 0.007893564915917 0.103808474027029 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 9.72935011009883 0.0084035363215146 0.106171217687572 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.7561406775621 0.00871969216586342 0.0993061337430703 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.007250440585 0.010569966543474 0.0972533016954988 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 10.0669603026769 0.00772595085773874 0.104434018524637 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 9.7443133667222 0.00872887909348457 0.101394260456904 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.6634578002286 0.0114987227313464 0.0995713584472565 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.80990346108478 0.00602146005409664 0.101435763153603 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 9.93114798325566 0.0136279573761985 0.102460153562326 6.60593712725677
"34" 0.0185973808757458 0.207595038285945 10.1155726290991 0.0125572041842343 0.0933151170973825 8.66974578762893
"35" 0.00716411987487436 0.144768702459987 9.94081136540013 0.00964556263436166 0.104113695550645 4.30659073824063
"36" 0.00809167451633583 0.153171363823349 9.81684381998847 0.00631357668888954 0.109432093006069 8.38853866420686
"37" 0.0156029647057804 0.217102209953591 10.924668954993 0.0145764127275204 0.136787531826545 5.03179919056129
"38" 0.00867602866461803 0.227881417870522 9.51484718779224 0.00980206505138277 0.104236609214927 5.40532537875697
"39" 0.00400958011250035 0.0507820870261639 9.6949970827786 0.00794679878997141 0.10795342739321 5.29445441788994
"40" 0.0139886281678951 0.159117912921356 9.5159334809545 0.00759496925648289 0.106053678559795 4.97929732745979
"41" 0.0194870733407221 0.175037520393962 9.89207515548768 0.00835698331585492 0.096313294955753 6.75637640745845
"42" 0.00253979586537718 0.0517188809206709 9.9159783954636 0.00875681768250602 0.104847327000569 5.42808628850617
"43" 0.00767274244485376 0.15903481066809 10.5420840014017 0.0106388369820126 0.110744421913523 5.88583435805049
"44" 0.0177989788911757 0.0747828382521402 9.81116705859821 0.00627513129889576 0.101742587746362 8.6998253489146
"45" 0.0100082963361142 0.064773845205782 10.4145490469332 0.0111055863702167 0.0959810072086804 4.49235848034732
"46" 0.0180458071609715 0.14478921215632 9.80390162575441 0.00962732486873462 0.0965995935540322 6.28849640407134
"47" 0.00736848198350053 0.190760731367627 9.7501176035539 0.00919574706748729 0.0999562668504737 7.20376219449099
"48" 0.0181346496690107 0.237352358482312 9.7153920535537 0.00902713717975062 0.100883787431117 5.44392106786836
"49" 0.0181101270295563 0.0427853189327288 9.32212250269639 0.00494301311450502 0.130147953254356 6.73164743802045
"50" 0.0112266635033477 0.138151651968947 10.475970528754 0.0116462006656082 0.0998997073719651 8.45373511570506
"51" 0.00314420298443781 0.16369174453197 10.4539988285386 0.00829264574863508 0.0972558170245493 7.71396944578737
"52" 0.0122999817205761 0.079223255221732 9.76904134846123 0.0092006211716446 0.100583770380941 5.35017929656897
"53" 0.0140471785272302 0.113905050135218 9.81148246449453 0.0102961096754492 0.0972521454948457 4.28192508011125
"54" 0.0159172033142592 0.0996522928075865 9.61158237164218 0.0138031605434132 0.123592128991995 4.43727534578647
"55" 0.0113180084545012 0.232208043236751 10.2815079049799 0.0123653038097144 0.0952060180827033 4.23708271107171
"56" 0.0155097591224427 0.0558682722190861 9.3938306022946 0.00679141985405272 0.097148553800659 7.66185829823371
"57" 0.00137926801421959 0.227290970938047 10.487409300024 0.00865399679529314 0.0952072836625697 8.23798523924779
"58" 0.00292837218481023 0.11241750512505 10.7175591887019 0.00798375420800525 0.0997483073375507 6.48137592442799
"59" 0.000284460033799289 0.146435059700161 10.2396090069156 0.011428757030065 0.0990832165962285 7.90136869752314
"60" 0.00453319698772393 0.170741847335594 9.73635717636266 0.00940560187064893 0.100691316019857 4.43924818583764
"61" 0.0183982660198661 0.0887221999152098 10.0919093717072 0.0090829594241622 0.104328987213558 8.17653232370503
"62" 0.00305030785749783 0.106591373881092 10.1530492762848 0.00699704186660977 0.099458949859467 4.40844906540588
"63" 0.0165280235725944 0.0878629983915016 10.0297290798811 0.0103793153691873 0.0991664600040416 4.23389064427465
"64" 0.0137786185964199 0.0539446556614712 9.85921716305879 0.0122076231312588 0.0963755385073333 8.95433186145965
"65" 0.0170833976916352 0.0601785943820141 9.71870733371536 0.00978153461379155 0.10052630039052 8.70126996212639
"66" 0.00736823228027695 0.106057312954217 9.47391656692608 0.00411004914574011 0.109188527911259 4.92781381984241
"67" 0.014147122575429 0.0214222735934891 10.0186222096841 0.00758418814453359 0.10662373104988 4.53992511425167
"68" 0.0166231602687526 0.0908908634830732 9.58387370558005 0.0094088639178243 0.100416503187705 4.1703660057392
"69" 0.0184445384509542 0.222331325011328 9.6921662464853 0.00889760195225974 0.0987747538186175 7.07400940929074
"70" 0.0147273854731265 0.115262179137208 10.0916314729484 0.0131430471756256 0.0981318386511449 7.20532010088209
