"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.76347195526093 0.00929065836643269 0.104487446286186 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.3753871765867 0.00993771648113735 0.0968130550430311 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.1638144297216 0.00985782379122587 0.103261542185692 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 10.4039546254167 0.0085365183452913 0.0996133634021149 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.2606593258293 0.0101903445408525 0.102738824730088 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 9.48311675883431 0.0101324358124574 0.106351230045826 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 10.1338312859966 0.0100708256704423 0.102785953829769 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 10.1988596670852 0.00930466353022765 0.100880564692676 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.1364162597686 0.00980209015268091 0.0981131376266068 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.3889761828394 0.0126354132710819 0.099465743471999 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 10.3602150432625 0.0104573752761721 0.103398497678049 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.3986259010801 0.018456080537707 0.104124602667746 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 9.85720620848243 0.00734441450259774 0.103057785299042 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.8293871375284 0.0132420952615798 0.0980627271487215 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.1400929606528 0.00901391532943364 0.101383266615558 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 9.45689147565763 0.0110166952496298 0.106457923818863 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.0371714981515 0.012177406419745 0.0941180536331963 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 10.1177122429441 0.00935011618651683 0.102010130308988 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.1928333342612 0.00953074187145865 0.101169018200341 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.4186404728024 0.0100329655638133 0.100448566530208 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 10.1275466234017 0.0101996336060972 0.100807977311595 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 9.76784053595404 0.0101728482185668 0.0964471031043187 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.61365737049462 0.00767064867128584 0.10106501672101 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 9.68073346457723 0.0107246220063685 0.0941841186810171 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.508408467877 0.0137164123657836 0.103545150339108 5.0324029722251
