"grad.lhs_n.1" "grad.lhs_n.2" "grad.lhs_n.3" "grad.lhs_n.4" "grad.lhs_n.5" "grad.lhs_n.6" "grad.lhs_n.7" "grad.lhs_n.8" "grad.lhs_n.9" "grad.lhs_n.10" "grad.lhs_n.11" "grad.lhs_n.12" "grad.lhs_n.13" "grad.lhs_n.14" "grad.lhs_n.15" "grad.lhs_n.16" "grad.lhs_n.17" "grad.lhs_n.18" "grad.lhs_n.19" "grad.lhs_n.20" "grad.lhs_n.21" "grad.lhs_n.22" "grad.lhs_n.23" "grad.lhs_n.24" "grad.lhs_n.25" "grad.lhs_n.26" "grad.lhs_n.27" "grad.lhs_n.28" "grad.lhs_n.29" "grad.lhs_n.30" "grad.lhs_n.31" "grad.lhs_n.32" "grad.lhs_n.33" "grad.lhs_n.34" "grad.lhs_n.35" "grad.lhs_n.36" "grad.lhs_n.37" "grad.lhs_n.38" "grad.lhs_n.39" "grad.lhs_n.40" "grad.lhs_n.41" "grad.lhs_n.42" "grad.lhs_n.43" "grad.lhs_n.44" "grad.lhs_n.45" "grad.lhs_n.46" "grad.lhs_n.47" "grad.lhs_n.48" "grad.lhs_n.49" "grad.lhs_n.50" "grad.lhs_n.51" "grad.lhs_n.52" "grad.lhs_n.53" "grad.lhs_n.54" "grad.lhs_n.55" "grad.lhs_n.56" "grad.lhs_n.57" "grad.lhs_n.58" "grad.lhs_n.59" "grad.lhs_n.60" "grad.lhs_n.61" "grad.lhs_n.62" "grad.lhs_n.63" "grad.lhs_n.64" "grad.lhs_n.65" "grad.lhs_n.66" "grad.lhs_n.67" "grad.lhs_n.68" "grad.lhs_n.69" "grad.lhs_n.70" "grad.lhs_n.71" "grad.lhs_n.72" "grad.lhs_n.73" "grad.lhs_n.74" "grad.lhs_n.75" "grad.lhs_n.76" "grad.lhs_n.77" "grad.lhs_n.78"
"tc.temp.mean" 0.0447781060590303 0.0466457967889553 0.0501549181800873 0.0547819858558698 0.0600035154395612 0.0652960225546666 0.0701461017136585 0.0742923830302006 0.07773730593595 0.0804957450339619 0.0825825749272733 0.0840126702189919 0.0848009055123124 0.0849865079186822 0.0847461861790905 0.0843048474144391 0.0838874506198856 0.0837189547909296 0.0840243189230365 0.0850268602576063 0.0868113767312155 0.089221108045172 0.0920750247437041 0.0951920973709015 0.0983912964724054 0.101491592591986 0.104321633390598 0.106812454848171 0.108956646841319 0.110747640565472 0.11217886721689 0.113243757991419 0.113935755206164 0.114264570487192 0.114288755564289 0.114075988860456 0.113693948799649 0.11321031380438 0.112692762298021 0.112207556934047 0.111788397664843 0.111436421742365 0.111151350648191 0.110932905864467 0.110780808873144 0.110694781156001 0.110672855357588 0.11070402656992 0.110774279350215 0.110869596198771 0.110975959615516 0.111079352101031 0.111165830719534 0.111226907933814 0.111263170678564 0.111276063550951 0.111267031148185 0.111237518068435 0.111188968908846 0.111123081125784 0.111044068952942 0.110957589847069 0.110869318370172 0.11078492908423 0.110710096550805 0.110650493188939 0.11060980005796 0.110586018042022 0.110576141879026 0.110577166307233 0.110586086064667 0.110599895889415 0.110615666217417 0.110632073390923 0.110649327988092 0.11066770194076 0.110687467181249 0.110708895641414
"dn.spat.mean" -7.61603686899163 -6.40084211385222 -5.18564735871713 -3.97045260357233 -2.75525784843431 -1.55683834758611 -0.777905684687727 -0.438055978217279 -0.118903310902216 0.200249356417313 0.519402023741934 0.838554691048904 1.00030394818865 0.273435210055427 -0.764965676375442 -1.80370185813617 -2.84243803991045 -3.88117422167141 -4.91249183818692 -5.31788475529461 -4.63175279651989 -3.83595623657537 -3.04015967661315 -2.24436311666585 -1.44856655669954 -0.693641878999624 -0.371160440623095 -0.308655588523288 -0.249704103400093 -0.190752618277639 -0.131801133143131 -0.0728588347545954 -0.027357150281036 -0.0222038857509863 -0.0245904836047263 -0.0269770814546793 -0.0293636793021579 -0.0317502771540278 -0.0334551029682179 -0.0194791719455155 0.0101775159123354 0.0405159758044449 0.0708544356963725 0.101192895593521 0.131531355479376 0.164334231448048 0.210325052912415 0.260708960544014 0.311095870838129 0.361482781160063 0.411869691466589 0.462714067510527 0.547028214768059 0.687015745899944 0.83226518375284 0.977514621605888 1.12276405946292 1.26801349731424 1.4169372041722 1.60243201942511 1.80889819369136 2.01561292403284 2.2223276543817 2.42904238473128 2.63571662207831 2.80476770229178 2.86650204275925 2.90922706662932 2.95195209049842 2.99467711437137 3.0374021382431 3.07600017977008 3.02704523384386 2.89444475962462 2.75849930558383 2.62255385153984 2.48660839749919 2.35066294345494
"ga.spat.mean" -0.0682632172568076 0.442663736193131 0.928600110643692 1.37047979947136 1.76326364659915 2.10915093929699 2.27340996569123 2.28270083243993 2.30577954040985 2.34905460305011 2.41150583999292 2.49261569513299 2.54996005440579 2.3791122396438 2.08483436796307 1.72510506337325 1.30093566633692 0.826672553805399 0.331199343159138 -0.0557681840638701 -0.229016513707777 -0.306408912268831 -0.321169302088905 -0.292830225690657 -0.238317363491296 -0.173307548283247 -0.123949226267581 -0.0990713630025973 -0.0923494943020107 -0.0996275978756342 -0.116287113176563 -0.137184206444475 -0.154189399325556 -0.159706594342344 -0.158472203307152 -0.152298004168182 -0.142216257738621 -0.129184613989156 -0.114273963211238 -0.103238760158863 -0.0992262877164816 -0.097667983576182 -0.0967094958395665 -0.0948322508958171 -0.0906751098736815 -0.0848404069926216 -0.0856606547982643 -0.0881284000193694 -0.0889829050687235 -0.0880682785924571 -0.0851218722160018 -0.0799854946494238 -0.087763709466852 -0.118473267446027 -0.146825677920724 -0.169020043227261 -0.183937357202107 -0.190598747539766 -0.196336270839547 -0.273361067470256 -0.385289874872669 -0.484962581873471 -0.57130321226794 -0.643943370149379 -0.70271139600936 -0.790384952245099 -0.98727884620857 -1.19461642240326 -1.39346246991455 -1.58692633942282 -1.77836247118489 -1.96898390642322 -2.1150408077577 -2.22530883856713 -2.34950105045219 -2.49053887819463 -2.6491286129538 -2.82574556858299
"rn.spat.mean" 0.035638642998117 0.035846087128001 0.0363876405504682 0.0371206681519698 0.0379133707593386 0.0386574499238136 0.0392707509497995 0.0397071528186834 0.0399412074738267 0.0399430892348619 0.0396777138669543 0.0391043685366807 0.0381757423933241 0.0368485122039035 0.0351495234624189 0.0331599376486552 0.0310016090633557 0.0288343420315297 0.0268435289448487 0.0252174039083319 0.0240543800371564 0.0232962345793883 0.0228419839982792 0.0225824137248461 0.0224181686488693 0.0222720331610732 0.0220971604759621 0.0218901053268923 0.0216670250319715 0.021446737977685 0.0212487984268205 0.0210915003555117 0.0209896252171714 0.0209476354232025 0.0209507814500299 0.0209798974015401 0.0210176130647325 0.0210508674566179 0.0210722406022073 0.021080124965403 0.0210775068716898 0.0210678146151335 0.0210530569326909 0.0210339310224066 0.0210099334368856 0.0209794223194428 0.0209386993097403 0.0208785268202034 0.0207890208188556 0.0206621266928105 0.0204919253130094 0.0202745833340455 0.0200079089257753 0.0196876126949436 0.0193040905905716 0.0188466252247416 0.0183042040259305 0.0176657662459617 0.016920314754105 0.0160575982326922 0.0150742029189853 0.013970123486419 0.012744459054996 0.0113949818202229 0.00991762026651552 0.00830582258866865 0.00656261524574241 0.00472444812665962 0.00283262079457078 0.000928211070227574 -0.000946818758143501 -0.00274878896670116 -0.00443169444911287 -0.00594589222458191 -0.00723796396615391 -0.00825195992291108 -0.00893012606572842 -0.00921386690334709
"ecm.temp.mean" -0.0160280152162858 -0.0174588272058638 -0.0195879905778132 -0.0223398465358975 -0.0256387362840907 -0.0294090010261423 -0.0335754777942424 -0.0380754024439441 -0.0428589888592004 -0.0478770626689687 -0.053080449501973 -0.058419974987131 -0.0638464647533549 -0.0693064817725783 -0.0747225242672298 -0.0800086538275064 -0.0850789229636511 -0.0898473841857005 -0.0942280900038482 -0.0981355626956488 -0.101523960113196 -0.104416558990134 -0.106843580377107 -0.108835245324746 -0.110421774883468 -0.111633390104222 -0.112501370406076 -0.113068193235828 -0.113383068079003 -0.113495296434832 -0.113454179802701 -0.113309019682193 -0.113109111084379 -0.112894256780842 -0.112675764052094 -0.112459615260294 -0.112251792766405 -0.112058278932591 -0.111885056120192 -0.111737874727594 -0.11161714999353 -0.111517961996981 -0.111435158854066 -0.111363588679963 -0.111298099591198 -0.111233539702964 -0.111165490234653 -0.111093455494577 -0.111018246627063 -0.110940675668755 -0.110861554656777 -0.110781695628574 -0.110701918027916 -0.11062358322168 -0.110548954007579 -0.110480378380096 -0.110420204334595 -0.110370779866262 -0.110334452969975 -0.110313350018059 -0.110307391500567 -0.110315232966569 -0.110335514972187 -0.110366878074089 -0.110407962828277 -0.110457409647359 -0.110513725134996 -0.110575034217133 -0.11063939421245 -0.110704862439067 -0.110769496215963 -0.110831352861498 -0.110888496378128 -0.110939132571407 -0.110981602720442 -0.111014253522068 -0.111035431673039 -0.11104348387069
"eta.spat.mean" 0.000709395460888781 0.000774846352018706 0.000862663975393786 0.00100515744350799 0.00123081519174663 0.00156278503383189 0.00201713494484891 0.00258948829824539 0.00325769591783612 0.00399803819138759 0.00478698786919797 0.00560218846400714 0.00642336215244249 0.00723086935654412 0.00799678851237925 0.00869573332694409 0.00930989362013628 0.00982898210968477 0.0102499707980086 0.0105766291915734 0.0108189433689944 0.0109897777767643 0.0111018129264015 0.0111673749914086 0.0111984590663408 0.0112067497823881 0.0112032227646109 0.0111939927051331 0.011181644075163 0.0111679540214735 0.0111541904100588 0.0111413344474467 0.0111302627378761 0.0111216586323782 0.0111154952381148 0.0111114531507727 0.0111091011739457 0.0111079596523214 0.0111075496666303 0.0111074390162861 0.0111074757194618 0.011107692571992 0.0111080631816762 0.0111085374844892 0.0111090808962963 0.0111097050217575 0.0111104527465091 0.0111112247260474 0.0111118771637872 0.0111123081345865 0.0111124855515462 0.0111124711900307 0.0111124351009134 0.0111122813522178 0.0111115186801881 0.0111099993844178 0.0111080221841745 0.0111063616726838 0.011106293080586 0.0111092642406491 0.0111138995121668 0.0111177876707625 0.0111195035653937 0.0111185885872057 0.0111154961726727 0.0111115253241028 0.0111077827414772 0.0111036287717816 0.011099208284032 0.0110957226112835 0.0110951331814338 0.0110998346873365 0.01111212937777 0.0111303023029783 0.011147930604924 0.0111568733904522 0.0111474277306316 0.0111083782517146
"mde.temp.mean" 0.0533679621739117 0.0542458424787325 0.0558744049665824 0.0580456479666144 0.0605515698073384 0.0631841688179026 0.0657392076027681 0.0681065793236383 0.0702747049623183 0.0722366498030202 0.0739854791299011 0.0755142582272871 0.0768160523792672 0.0778880971314014 0.07875117116097 0.07943430690772 0.0799665456954387 0.0803769288475814 0.0806944976874861 0.0809481473092123 0.0811544350131705 0.0813084027190007 0.0814029307137843 0.0814308992844879 0.0813851887183629 0.0812586793022171 0.0810451357241695 0.0807476800382912 0.0803750597680882 0.079936099325992 0.0794396231245663 0.0788944555762893 0.0783094203425398 0.0776922424655191 0.07704734895544 0.0763785505238092 0.0756896578817605 0.0749844817404994 0.0742668328111936 0.0735404966780744 0.0728086810017591 0.0720740155196602 0.0713391048421679 0.070606553579266 0.0698789663416954 0.0691589477391352 0.0684488157801498 0.0677493547646445 0.0670608380941859 0.0663835388206168 0.0657177299958072 0.0650636846719055 0.0644216813291519 0.063792395602514 0.063177163751328 0.0625773844732181 0.0619944564655504 0.0614297784258826 0.0608847490517835 0.060360724011199 0.0598586306884047 0.0593791508718489 0.0589229634392 0.0584907472682143 0.0580831812365542 0.0577009443699575 0.0573448532055197 0.0570161165204022 0.0567160125696589 0.0564458196088816 0.0562068158933117 0.0560002796782615 0.0558273588194254 0.0556864347706273 0.0555732460480214 0.0554834254764671 0.0554126058811071 0.0553564200868657
"dm.spat.mean" -3.50724921020707 -3.39659509496055 -3.28594097971853 -3.17528686447631 -3.06463274922898 -2.95234936623817 -2.79932404478687 -2.60365354554811 -2.40597288193766 -2.20829221832914 -2.01061155471773 -1.81293089110851 -1.62013329558827 -1.45490296922033 -1.29933719008237 -1.14378181268847 -0.988226435297914 -0.832671057902186 -0.677348864155988 -0.54170101426707 -0.440362460301986 -0.342470932915096 -0.244579405523202 -0.146687878135033 -0.0487963507427919 0.0458369011237021 0.105996105233247 0.145430172638538 0.184580968316941 0.223731763997745 0.262882559675089 0.302031045451725 0.337800031265654 0.363423834414889 0.387151819052986 0.41087980370154 0.434607788341197 0.458335772985833 0.482107847458763 0.50689398804271 0.532694194737589 0.558538491262854 0.584382787791761 0.610227084310014 0.636071380840523 0.66179023967217 0.686837837878262 0.711661829931679 0.736485669149973 0.761309508369046 0.786133347587001 0.81100451564124 0.839338424524276 0.873432232342708 0.908070430473505 0.942708628605013 0.9773468267362 1.01198502486722 1.04553731662157 1.0682812544116 1.08482724303015 1.10129977250939 1.11777230198894 1.13424483146366 1.15072511242587 1.17440750822655 1.21863330184616 1.26649800542203 1.31436270899946 1.36222741257578 1.41009211615312 1.45353739586133 1.40322560802249 1.2633410977046 1.11987457941526 0.976408061128607 0.832941542840731 0.689475024550741
"alpha.spat.mean" 0.940500146718976 0.939690451036791 0.93785514373566 0.935188936361027 0.931886540458344 0.928142667573055 0.924149341339331 0.920031370708124 0.915843210046759 0.911635997420822 0.907460870895896 0.903368968537569 0.899411428411424 0.895614167719374 0.891860719751256 0.887984700772663 0.883819673324572 0.879199199947957 0.873956843183798 0.867927354255212 0.86104577675824 0.85342205011906 0.845183685403199 0.836458193676182 0.827373086003537 0.818055873450794 0.808627518151855 0.799139691543732 0.789602408824645 0.780025115834224 0.770417258412097 0.760788282397894 0.751147632159247 0.741502598464378 0.731854007024637 0.722201475433701 0.712544621285249 0.702883062172961 0.693216415690516 0.683544408672424 0.673869280492348 0.664195783063099 0.654528777538321 0.644873125071658 0.635233686816755 0.625615323927255 0.616023292431994 0.606464961473973 0.596948404103605 0.587481693852422 0.578072904251962 0.56873010883376 0.559461454429419 0.550280450756494 0.541209528119606 0.532271959942539 0.523491019649082 0.514889980663022 0.506492116408145 0.498321289039051 0.490407220525818 0.482782993094733 0.475481728798407 0.468536549689453 0.461980577820481 0.45584692875588 0.450162689674021 0.444937752313482 0.440178962536123 0.435893166203805 0.432087209178388 0.428767937321734 0.425941535226299 0.423600158805249 0.421722561387505 0.420286960333418 0.419271573003339 0.418654616757622
