"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00788011206450942 0.140257696025074 9.79805689613246 0.00937906215155357 0.0997634451180351 4.81337627326138
"2" 0.00258064066099469 0.0192893974552862 10.3497499986467 0.00971122094169393 0.100941399005611 5.59225894662086
"3" 0.00693748337463452 0.0155645851616282 10.3846106676633 0.0125105519124639 0.092787883580444 8.75127849681303
"4" 0.0159240334113725 0.191102617428405 9.69981012402005 0.00916990714593256 0.100010432304162 7.52384189411532
"5" 0.00397578503719042 0.131115166625241 10.3104250129926 0.00762325913568763 0.103851527505859 6.64135842397809
"6" 0.0097298762301784 0.0912685193994548 10.4932463760172 0.0092955809499166 0.106642294916893 5.58222686510999
"7" 0.0196216477488698 0.239698617276736 10.09606240585 0.00999917143126902 0.100400578762046 6.04004571039695
"8" 0.00194780639216932 0.0424000348662958 9.76253214795908 0.0099125869617099 0.101529123732705 7.49652542069089
"9" 0.0170652536193761 0.0674045421904884 10.1432338065502 0.00812628063279889 0.096287950053779 3.92730345274322
"10" 0.0182823264682873 0.109927416032879 10.0812798290959 0.0105925845324513 0.111589336444252 5.80885445035528
"11" 0.0118160345197523 0.199732676580315 9.75269791332774 0.0098774731456157 0.101374975960539 6.56217214919161
"12" 0.0191971983215706 0.166910540650133 10.1767697987835 0.00676095298818833 0.156112982063265 6.89990079426207
"13" 0.00371080431894725 0.235898375408724 10.3340650626214 0.0095721397252175 0.102372302061771 6.25384110503364
"14" 0.00395052565512457 0.0309685416601133 10.3104714111482 0.0109014978929457 0.104213283618334 5.05480542650912
"15" 0.0191279708790395 0.231823548043612 10.2647295372802 0.0112616841547393 0.0973899897073256 5.648102084524
"16" 0.00560996713194041 0.0804664252512157 10.0931482543905 0.0126384102958425 0.102490323550344 3.57343719690107
"17" 0.0108163652726905 0.173794554366032 10.1067166567424 0.00985858169218472 0.1017840747511 6.92720311356243
"18" 0.0111440704207057 0.238200898253126 9.76687953877331 0.00936941336090969 0.0987890526876548 8.25954928610008
"19" 0.0157554151156764 0.0401495141908526 10.0421172164283 0.0102677536789938 0.101574458600952 3.87440602073912
"20" 0.00401120957116736 0.160417036789004 10.1246516631349 0.0160232790210695 0.0867500012119483 6.85310780047439
"21" 0.0129863206581732 0.0223550831642933 9.82674603056249 0.0104921299361624 0.0979439809955751 8.098742237431
"22" 0.00848995571032981 0.0926029494288377 10.3882527600691 0.00972178339332625 0.100224891870922 8.32250771997496
"23" 0.0135726739589842 0.0248590260755736 9.74754083658622 0.00947132316820797 0.100649161318835 8.94662505295128
"24" 0.0170156652525461 0.0416207128937822 10.1308318712937 0.00629143345371747 0.0933253702201702 6.74590952810831
"25" 0.0138425563530377 0.210056977835484 10.0855973036998 0.0100531103247615 0.1001989349583 5.0324029722251
"26" 0.00663872139599151 0.0353118684364017 10.3830391214626 0.00963164508564752 0.0997145086190724 8.76927059877198
"27" 0.00183235411664634 0.0221381712099537 9.77516325858815 0.00933178540129818 0.0981910699189373 8.87381556129549
"28" 0.00651035293131042 0.0188715273467824 10.3332613136696 0.00988531593113103 0.10112413583409 7.0746761590708
"29" 0.00599186526258453 0.020226469328627 9.74459097478379 0.00976448197456671 0.0985384031021138 4.9565763368737
"30" 0.00714573908828432 0.202891917841043 9.75308284806032 0.00955692063693442 0.100563913321613 4.35307701025158
"31" 0.00295019836913794 0.19836576583446 10.2374337175052 0.0121339436635356 0.09948385868009 5.71239956794307
"32" 0.0106405072633887 0.236389086717973 9.57056025951571 0.00728867839171257 0.107347660918172 6.22456655779388
"33" 0.0191875391842464 0.137048308439553 9.7157044353832 0.0104301889249743 0.0995363612202923 6.60593712725677
